web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574875297-6813;https://www.betexplorer.com/basketball/italy/serie-a1-women-2015-2016/results/?stage=jq2RhcTR;Umbertide W - Battipaglia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2015-2016/umbertide-w-battipaglia-w/SSX7cD9k/;17.04.2016 - 18:00;(23:21, 19:24, 19:11, 15:23);Play Offs;https://www.betexplorer.com/basketball/italy/serie-a1-women-2015-2016/results/?stage=dAC1lHyq
1574875552-6898;https://www.betexplorer.com/basketball/italy/serie-a1-women-2015-2016/results/?stage=jq2RhcTR;Schio W - Lucca W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2015-2016/schio-w-lucca-w/tYGSRWMd/;13.12.2015 - 18:00;(12:18, 16:16, 5:21, 14:8);;
1574875324-6822;https://www.betexplorer.com/basketball/italy/serie-a1-women-2015-2016/results/?stage=jq2RhcTR;Parma W - Ragusa W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2015-2016/parma-w-ragusa-w/2aDbmmVE/;24.04.2016 - 18:00;(18:19, 14:19, 16:21, 9:20);Play Offs;https://www.betexplorer.com/basketball/italy/serie-a1-women-2015-2016/results/?stage=dAC1lHyq
1574874880-6738;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Fixi Piramis Torino W - Dike Napoli W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/fixi-piramis-torino-w-dike-napoli-w/8M7KdZUf/;17.12.2016 - 18:00;(12:18, 12:11, 21:25, 13:23);;
1574874663-6668;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Schio W - Ragusa W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/schio-w-ragusa-w/hWQMiqDi/;19.04.2017 - 20:30;;Play Offs;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=hI1iyf8d
1574874765-6700;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Battipaglia W - San Martino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/battipaglia-w-san-martino-w/WEacSWJn/;23.10.2016 - 18:00;(15:14, 11:16, 4:22, 15:22);;
1574874689-6677;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;San Martino W - Umbertide W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/san-martino-w-umbertide-w/4Q0s1fLm/;01.10.2016 - 16:00;(13:17, 19:7, 20:16, 16:16);;
1574874976-6770;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Lucca W - Broni W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/lucca-w-broni-w/fDCw5IvC/;05.02.2017 - 18:00;(17:7, 24:7, 13:16, 16:13);;
1574874927-6754;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Broni W - Ragusa W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/broni-w-ragusa-w/lWFSfDa7/;08.01.2017 - 18:00;(26:15, 6:15, 17:13, 17:10);;
1574874882-6739;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Spezzina W - Umbertide W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/spezzina-w-umbertide-w/fFRq3yhR/;18.12.2016 - 18:00;(14:19, 15:23, 10:24, 17:13);;
1574874699-6680;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Spezzina W - Ragusa W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/spezzina-w-ragusa-w/nkMGJ2yF/;02.10.2016 - 14:15;(15:11, 14:23, 13:19, 12:16);;
1574874897-6744;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Umbertide W - San Martino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/umbertide-w-san-martino-w/COPZaQc8/;21.12.2016 - 20:30;(17:14, 18:16, 17:18, 20:20);;
1574875087-6807;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Dike Napoli W - Fixi Piramis Torino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/dike-napoli-w-fixi-piramis-torino-w/ETc9q5DR/;26.03.2017 - 18:00;(26:27, 25:14, 23:24, 19:18);;
1574874683-6675;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Lucca W - Schio W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/lucca-w-schio-w/WK8CIl6K/;05.05.2017 - 20:30;(14:16, 19:12, 16:21, 13:13, 12:6);Play Offs;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=hI1iyf8d
1574875066-6800;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Fixi Piramis Torino W - Battipaglia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/fixi-piramis-torino-w-battipaglia-w/GO42QP6k/;19.03.2017 - 18:00;(8:16, 19:15, 17:15, 27:14);;
1574875072-6802;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Schio W - Lucca W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/schio-w-lucca-w/OQPNX7EF/;22.03.2017 - 20:30;(20:14, 19:20, 19:19, 16:8);;
1574874867-6734;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;San Martino W - Spezzina W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/san-martino-w-spezzina-w/bNbYpxWr/;11.12.2016 - 18:00;(17:8, 20:24, 21:11, 19:14);;
1574874640-6661;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Vigarano W - Schio W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/vigarano-w-schio-w/j30OOCqF/;07.04.2017 - 20:00;(12:20, 12:22, 18:20, 14:19);Play Offs;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=hI1iyf8d
1574874768-6701;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;San Martino W - Ragusa W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/san-martino-w-ragusa-w/6XiAPU35/;28.10.2016 - 21:00;(9:15, 26:10, 21:15, 11:21);;
1574874744-6695;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Vigarano W - Schio W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/vigarano-w-schio-w/hUm6QAla/;23.10.2016 - 18:00;(20:20, 9:17, 13:11, 14:20);;
1574874828-6721;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Schio W - Ragusa W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/schio-w-ragusa-w/SrO3VdWe/;27.11.2016 - 18:00;(23:23, 13:14, 17:12, 13:4);;
1574874714-6685;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Umbertide W - Schio W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/umbertide-w-schio-w/Y5hbcCKC/;09.10.2016 - 18:00;(11:16, 13:22, 18:21, 8:25);;
1574874669-6670;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Venezia W - Lucca W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/venezia-w-lucca-w/thJZlscA/;22.04.2017 - 18:00;(13:14, 13:11, 3:27, 19:13);Play Offs;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=hI1iyf8d
1574874952-6762;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Schio W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/schio-w-vigarano-w/IRVnF22J/;29.01.2017 - 18:00;(19:16, 26:12, 15:10, 28:8);;
1574874939-6758;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Dike Napoli W - San Martino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/dike-napoli-w-san-martino-w/Sx3f9CE0/;22.01.2017 - 18:00;(22:21, 15:14, 19:10, 17:18);;
1574875051-6795;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Battipaglia W - Spezzina W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/battipaglia-w-spezzina-w/QXAIzAUd/;12.03.2017 - 18:00;(18:18, 15:9, 15:20, 14:15, 7:5);;
1574874620-6655;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Vigarano W - Fixi Piramis Torino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/vigarano-w-fixi-piramis-torino-w/nmZ8rwrt/;01.04.2017 - 20:30;(17:12, 14:20, 16:15, 22:19);Play Offs;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=hI1iyf8d
1574875039-6791;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Vigarano W - Fixi Piramis Torino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/vigarano-w-fixi-piramis-torino-w/CUMzCQid/;12.03.2017 - 18:00;(17:12, 16:14, 13:20, 24:10);;
1574875030-6788;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Fixi Piramis Torino W - Umbertide W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/fixi-piramis-torino-w-umbertide-w/bRIWC6xj/;05.03.2017 - 18:00;(11:13, 11:11, 12:22, 24:18);;
1574875060-6798;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Ragusa W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/ragusa-w-vigarano-w/Ol8AO3y2/;19.03.2017 - 18:00;(21:12, 13:23, 17:16, 20:10);;
1574874997-6777;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Dike Napoli W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/dike-napoli-w-vigarano-w/hQDI5kVM/;12.02.2017 - 18:00;(18:24, 22:21, 29:13, 16:11);;
1574874719-6687;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Battipaglia W - Venezia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/battipaglia-w-venezia-w/Cdi2dWZI/;09.10.2016 - 18:00;(8:21, 16:21, 9:15, 18:16);;
1574874701-6681;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Schio W - Battipaglia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/schio-w-battipaglia-w/rHao0Ezf/;02.10.2016 - 16:30;(17:8, 18:18, 16:5, 15:12);;
1574874666-6669;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Lucca W - Venezia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/lucca-w-venezia-w/ngQQj3Sc/;19.04.2017 - 20:30;;Play Offs;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=hI1iyf8d
1574874891-6742;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Broni W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/broni-w-vigarano-w/GOSu4HxL/;18.12.2016 - 18:00;(20:26, 8:15, 23:19, 17:8, 9:6);;
1574874717-6686;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Ragusa W - Broni W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/ragusa-w-broni-w/0CppLFCJ/;09.10.2016 - 18:00;(24:6, 20:8, 24:15, 12:8);;
1574875063-6799;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Lucca W - Umbertide W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/lucca-w-umbertide-w/pb96PqMe/;19.03.2017 - 18:00;(28:11, 22:6, 16:12, 21:17);;
1574874918-6751;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Schio W - Umbertide W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/schio-w-umbertide-w/Gx8EIGiE/;08.01.2017 - 18:00;(17:12, 22:17, 22:17, 17:12);;
1574874840-6725;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Venezia W - San Martino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/venezia-w-san-martino-w/vJR7UGo2/;04.12.2016 - 18:00;(17:11, 21:10, 21:6, 15:10);;
1574874826-6720;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Umbertide W - Fixi Piramis Torino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/umbertide-w-fixi-piramis-torino-w/I5IIj724/;27.11.2016 - 18:00;(13:21, 16:18, 22:15, 18:21);;
1574874888-6741;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Lucca W - San Martino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/lucca-w-san-martino-w/Ea8GcFFl/;18.12.2016 - 18:00;(18:9, 27:19, 20:20, 11:13);;
1574874686-6676;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Lucca W - Schio W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/lucca-w-schio-w/h44gvTQs/;07.05.2017 - 18:00;(20:10, 19:12, 14:12, 12:16);Play Offs;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=hI1iyf8d
1574874655-6666;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Schio W - Ragusa W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/schio-w-ragusa-w/zedxpXgo/;17.04.2017 - 20:30;(28:11, 21:22, 12:14, 17:12);Play Offs;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=hI1iyf8d
1574875000-6778;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Battipaglia W - Umbertide W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/battipaglia-w-umbertide-w/bqC29XVc/;12.02.2017 - 18:00;(24:15, 16:22, 12:21, 15:15);;
1574874692-6678;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Broni W - Dike Napoli W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/broni-w-dike-napoli-w/hSMCKrM8/;01.10.2016 - 18:15;(19:16, 16:16, 22:22, 17:10);;
1574874990-6775;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Spezzina W - Broni W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/spezzina-w-broni-w/WAP97B0A/;12.02.2017 - 18:00;(12:9, 13:13, 24:13, 8:4);;
1574875002-6779;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Vigarano W - Battipaglia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/vigarano-w-battipaglia-w/CUpqMAF3/;19.02.2017 - 18:00;(22:19, 19:16, 20:9, 26:34);;
1574874695-6679;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Venezia W - Fixi Piramis Torino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/venezia-w-fixi-piramis-torino-w/OEqp2z6s/;02.10.2016 - 12:00;(15:15, 10:13, 10:15, 28:8);;
1574874970-6768;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Umbertide W - Venezia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/umbertide-w-venezia-w/lEUBnAOp/;05.02.2017 - 18:00;(20:15, 13:22, 21:23, 8:21);;
1574874808-6714;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Spezzina W - Lucca W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/spezzina-w-lucca-w/pneWUPuo/;12.11.2016 - 20:30;(11:24, 16:23, 6:27, 14:19);;
1574874708-6683;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Vigarano W - San Martino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/vigarano-w-san-martino-w/ppMGFgzs/;07.10.2016 - 20:30;(21:17, 17:10, 6:17, 7:16);;
1574874771-6702;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Venezia W - Umbertide W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/venezia-w-umbertide-w/zDqRLn3U/;29.10.2016 - 20:30;(13:12, 21:8, 17:9, 12:14);;
1574874628-6657;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Venezia W - Dike Napoli W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/venezia-w-dike-napoli-w/dt1KPhU8/;04.04.2017 - 19:30;(17:12, 19:11, 15:17, 15:9);Play Offs;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=hI1iyf8d
1574874924-6753;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Lucca W - Dike Napoli W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/lucca-w-dike-napoli-w/xhdNGfMQ/;08.01.2017 - 18:00;(15:13, 23:12, 15:5, 18:13);;
1574874726-6689;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Venezia W - Ragusa W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/venezia-w-ragusa-w/CAWzBVlC/;16.10.2016 - 16:00;(17:13, 16:8, 17:10, 18:16);;
1574874704-6682;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Lucca W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/lucca-w-vigarano-w/xvakaYk0/;02.10.2016 - 18:45;(13:19, 16:13, 18:6, 18:10);;
1574874735-6692;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Broni W - Battipaglia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/broni-w-battipaglia-w/GrwSCiKa/;16.10.2016 - 18:00;(17:23, 21:11, 15:11, 12:13);;
1574875090-6808;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Battipaglia W - Ragusa W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/battipaglia-w-ragusa-w/I140oRrF/;26.03.2017 - 18:00;(15:23, 6:16, 12:21, 13:10);;
1574874967-6767;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Vigarano W - Spezzina W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/vigarano-w-spezzina-w/2HIgBg1o/;05.02.2017 - 18:00;(23:18, 15:19, 21:18, 16:12);;
1574874909-6748;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Battipaglia W - Schio W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/battipaglia-w-schio-w/jFOwapDE/;21.12.2016 - 19:00;(12:28, 11:34, 18:13, 19:19);;
1574875024-6786;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Venezia W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/venezia-w-vigarano-w/pKxdJ8aM/;05.03.2017 - 16:00;(22:12, 24:18, 16:15, 11:2);;
1574874649-6664;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Broni W - Lucca W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/broni-w-lucca-w/p4Id64Tm/;08.04.2017 - 20:30;(11:10, 8:22, 9:21, 11:16);Play Offs;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=hI1iyf8d
1574875048-6794;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Dike Napoli W - Ragusa W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/dike-napoli-w-ragusa-w/pzRJYma9/;12.03.2017 - 18:00;(13:14, 13:17, 20:18, 17:17);;
1574874958-6764;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Lucca W - Ragusa W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/lucca-w-ragusa-w/lAMI9tQt/;29.01.2017 - 18:00;(8:13, 14:19, 12:10, 17:7);;
1574874852-6729;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Fixi Piramis Torino W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/fixi-piramis-torino-w-vigarano-w/Sv82jb8L/;04.12.2016 - 18:00;(16:26, 19:12, 13:15, 17:14);;
1574874752-6696;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Spezzina W - Venezia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/spezzina-w-venezia-w/MuERXhdP/;23.10.2016 - 18:00;(6:16, 11:16, 9:18, 17:11);;
1574874933-6756;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Spezzina W - Schio W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/spezzina-w-schio-w/nRocAhaf/;22.01.2017 - 18:00;(9:16, 19:18, 12:27, 19:23);;
1574874598-6649;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Battipaglia W - Spezzina W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/battipaglia-w-spezzina-w/82NHtHCh/;01.04.2017 - 20:30;(8:15, 11:7, 18:15, 17:15);Play Out;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=bu4r0woc
1574874613-6653;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Fixi Piramis Torino W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/fixi-piramis-torino-w-vigarano-w/dOgaOZdO/;29.03.2017 - 21:00;(16:15, 13:17, 14:7, 16:21);Play Offs;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=hI1iyf8d
1574874789-6708;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Umbertide W - Battipaglia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/umbertide-w-battipaglia-w/hlGix8mB/;06.11.2016 - 18:00;(20:11, 17:13, 14:13, 11:8);;
1574874601-6650;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Battipaglia W - Spezzina W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/battipaglia-w-spezzina-w/KxRLuySb/;04.04.2017 - 20:30;(12:18, 17:15, 21:17, 9:11);Play Out;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=bu4r0woc
1574874949-6761;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Umbertide W - Dike Napoli W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/umbertide-w-dike-napoli-w/APAR7Kfg/;29.01.2017 - 18:00;(13:18, 16:15, 13:15, 19:21);;
1574874798-6711;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Lucca W - Venezia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/lucca-w-venezia-w/O8Oztjln/;06.11.2016 - 18:00;(11:10, 18:11, 17:12, 14:12);;
1574875033-6789;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Broni W - San Martino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/broni-w-san-martino-w/G2TRDnNq/;05.03.2017 - 18:00;(15:27, 7:14, 8:19, 11:11);;
1574874915-6750;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Spezzina W - Fixi Piramis Torino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/spezzina-w-fixi-piramis-torino-w/67QNegp1/;08.01.2017 - 18:00;(13:19, 12:20, 10:10, 11:14);;
1574874811-6715;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Ragusa W - Umbertide W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/ragusa-w-umbertide-w/42EEimmb/;12.11.2016 - 20:30;(15:20, 27:15, 15:8, 13:11);;
1574874837-6724;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Dike Napoli W - Spezzina W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/dike-napoli-w-spezzina-w/pKYbWxHk/;27.11.2016 - 18:00;(15:18, 18:13, 18:9, 22:16);;
1574874921-6752;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;San Martino W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/san-martino-w-vigarano-w/fT6IHz7K/;08.01.2017 - 18:00;(20:14, 17:15, 20:15, 18:15);;
1574874762-6699;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Dike Napoli W - Umbertide W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/dike-napoli-w-umbertide-w/Kzzq99JO/;23.10.2016 - 18:00;(8:11, 20:17, 18:11, 19:16);;
1574874780-6705;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Broni W - Lucca W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/broni-w-lucca-w/vojIN8YH/;30.10.2016 - 18:00;(15:20, 18:18, 17:22, 13:11);;
1574874984-6773;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/results/?stage=vFcmxzgj;Venezia W - Lucca W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2016-2017/venezia-w-lucca-w/A1OD6VFG/;11.02.2017 - 20:30;(18:15, 14:14, 10:17, 18:12);;
