web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574974762-11903;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Fenerbahce W - Polkowice W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/fenerbahce-w-polkowice-w/rmzpS4af/;11.03.2014 - 19:00;(19:15, 18:10, 17:19, 21:13);Second stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=WxnChqNb
1574974768-11905;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Bellona Kayseri W - Schio W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/bellona-kayseri-w-schio-w/SzdoWYHP/;11.03.2014 - 18:00;(15:16, 8:13, 20:7, 20:14);Second stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=WxnChqNb
1574974987-11977;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Lattes Montpellier W - Nadezhda W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/lattes-montpellier-w-nadezhda-w/rTe7al7q/;15.01.2014 - 20:00;(16:17, 15:8, 20:26, 13:26);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975095-12013;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Bellona Kayseri W - Ekaterinburg W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/bellona-kayseri-w-ekaterinburg-w/ngG0VFqq/;19.02.2014 - 18:00;(20:18, 25:26, 14:18, 19:15);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974855-11933;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Schio W - Bellona Kayseri W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/schio-w-bellona-kayseri-w/b5JUYo3Q/;14.11.2013 - 20:30;(13:14, 21:19, 21:14, 18:15);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975047-11997;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Ekaterinburg W - Good Angels Kosice W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/ekaterinburg-w-good-angels-kosice-w/8QwjJlZj/;05.02.2014 - 14:00;(17:14, 22:17, 17:8, 27:16);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974789-11912;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Euroleasing Sopron W - Spartak Moscow W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/euroleasing-sopron-w-spartak-moscow-w/trxMPWfg/;14.03.2014 - 18:00;(22:14, 10:24, 8:17, 14:14);Second stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=WxnChqNb
1574975107-12017;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Polkowice W - Galatasaray W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/polkowice-w-galatasaray-w/fJJ8TgEe/;19.02.2014 - 18:00;(13:19, 9:16, 11:20, 12:15);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974795-11914;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Bourges W - Good Angels Kosice W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/bourges-w-good-angels-kosice-w/G8buyAOR/;19.03.2014 - 20:30;(17:12, 16:12, 18:12, 16:21);Second stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=WxnChqNb
1574975134-12026;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Euroleasing Sopron W - Rivas Ecopolis W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/euroleasing-sopron-w-rivas-ecopolis-w/4j2WrZDr/;26.02.2014 - 18:00;(16:19, 19:8, 20:21, 15:22, 11:9);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974783-11910;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Perfumerias Avenida W - Galatasaray W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/perfumerias-avenida-w-galatasaray-w/KYzQOjAa/;14.03.2014 - 20:30;(12:16, 12:18, 16:22, 14:19);Second stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=WxnChqNb
1574974900-11948;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;UNI Gyor W - Schio W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/uni-gyor-w-schio-w/zPwlQEGN/;28.11.2013 - 18:00;(8:23, 14:13, 19:22, 15:12);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975146-12030;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Fenerbahce W - Bourges W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/fenerbahce-w-bourges-w/OA9gsgPJ/;11.04.2014 - 17:30;(13:6, 13:18, 13:14, 20:12);Play Offs;
1574975074-12006;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Zabiny Brno W - Rivas Ecopolis W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/zabiny-brno-w-rivas-ecopolis-w/0ruWFzpd/;12.02.2014 - 18:00;(25:21, 16:26, 14:26, 13:16);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975029-11991;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Nadezhda W - Zabiny Brno W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/nadezhda-w-zabiny-brno-w/EaWhs1Lt/;29.01.2014 - 14:00;(21:17, 26:12, 14:22, 25:7);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974864-11936;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Lattes Montpellier W - Rivas Ecopolis W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/lattes-montpellier-w-rivas-ecopolis-w/ljQ1R3e0/;20.11.2013 - 20:00;(12:19, 15:10, 17:6, 14:18);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975101-12015;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Nadezhda W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/nadezhda-w-wisla-can-pack-w/QqF4UZbk/;19.02.2014 - 14:00;(9:16, 22:14, 23:13, 20:10);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974807-11917;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Bellona Kayseri W - Good Angels Kosice W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/bellona-kayseri-w-good-angels-kosice-w/EHNeaoC7/;06.11.2013 - 18:00;(18:25, 15:16, 25:15, 11:21);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974891-11945;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;USK Prague W - Galatasaray W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/usk-prague-w-galatasaray-w/rBYTUx2h/;27.11.2013 - 18:00;(17:16, 12:15, 23:10, 15:22);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974966-11970;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;UNI Gyor W - Bellona Kayseri W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/uni-gyor-w-bellona-kayseri-w/EHwWNnBT/;19.12.2013 - 18:00;(16:20, 18:33, 17:19, 14:16);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974960-11968;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Perfumerias Avenida W - USK Prague W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/perfumerias-avenida-w-usk-prague-w/pIoS8hpc/;18.12.2013 - 20:30;(12:19, 26:18, 21:25, 20:15);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975056-12000;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Nadezhda W - Fenerbahce W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/nadezhda-w-fenerbahce-w/nB9WRtwi/;05.02.2014 - 14:00;(16:15, 14:24, 9:9, 12:19);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975116-12020;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;UNI Gyor W - Bourges W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/uni-gyor-w-bourges-w/MVb7lejL/;20.02.2014 - 18:00;(14:19, 14:15, 12:15, 8:15);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974870-11938;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Kibirkstis Vilnius W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/kibirkstis-vilnius-w-perfumerias-avenida-w/M3O9PsQC/;20.11.2013 - 19:30;(22:19, 27:13, 13:19, 19:13);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974831-11925;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Good Angels Kosice W - UNI Gyor W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/good-angels-kosice-w-uni-gyor-w/2w4jLSYQ/;13.11.2013 - 18:00;(18:17, 19:13, 23:14, 15:20);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975140-12028;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Spartak Moscow W - Novi Zagreb W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/spartak-moscow-w-novi-zagreb-w/bD1zrgTl/;26.02.2014 - 15:00;(18:17, 20:13, 13:12, 20:4);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974978-11974;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Ekaterinburg W - UNI Gyor W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/ekaterinburg-w-uni-gyor-w/xnJv4UbS/;15.01.2014 - 14:00;(30:21, 28:10, 33:14, 24:6);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975000-11981;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Schio W - Bourges W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/schio-w-bourges-w/lK3v7opR/;16.01.2014 - 20:30;(18:15, 13:19, 20:6, 13:24, 17:8);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975110-12018;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Perfumerias Avenida W - Spartak Moscow W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/perfumerias-avenida-w-spartak-moscow-w/lI0ajHL8/;19.02.2014 - 20:30;(13:19, 16:17, 12:10, 18:20);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974915-11953;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Lattes Montpellier W - Fenerbahce W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/lattes-montpellier-w-fenerbahce-w/rV0Ftz14/;04.12.2013 - 20:00;(20:27, 12:20, 15:9, 8:17);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974717-11889;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;USK Prague W - Bourges W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/usk-prague-w-bourges-w/SKBEeyMc/;07.04.2014 - 17:30;(12:11, 15:15, 10:17, 19:8);Third stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=E1yHi3x5
1574975104-12016;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Lattes Montpellier W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/lattes-montpellier-w-euroleasing-sopron-w/zFdeic62/;19.02.2014 - 20:00;(15:14, 16:21, 15:20, 15:10);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975113-12019;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Kibirkstis Vilnius W - USK Prague W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/kibirkstis-vilnius-w-usk-prague-w/ru03kyyF/;19.02.2014 - 19:30;(24:17, 18:25, 14:26, 15:18);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974888-11944;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Euroleasing Sopron W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/euroleasing-sopron-w-wisla-can-pack-w/zoVLWbXu/;27.11.2013 - 18:00;(13:15, 17:21, 12:24, 19:7);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974744-11898;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Bourges W - Nadezhda W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/bourges-w-nadezhda-w/d03VigLM/;09.04.2014 - 10:00;(17:14, 18:18, 13:10, 17:10);Third stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=E1yHi3x5
1574974750-11899;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;USK Prague W - Rivas Ecopolis W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/usk-prague-w-rivas-ecopolis-w/QBPlROE0/;11.03.2014 - 18:00;(13:20, 25:12, 28:12, 11:14);Second stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=WxnChqNb
1574975006-11983;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Wisla Can-Pack W - Zabiny Brno W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/wisla-can-pack-w-zabiny-brno-w/GUmJa3x1/;22.01.2014 - 18:30;(18:5, 21:20, 19:17, 21:16);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975026-11990;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Rivas Ecopolis W - Lattes Montpellier W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/rivas-ecopolis-w-lattes-montpellier-w/zFK1uujg/;29.01.2014 - 20:00;(15:18, 15:11, 17:16, 16:11);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975017-11987;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Polkowice W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/polkowice-w-perfumerias-avenida-w/vXMvQaj6/;22.01.2014 - 18:00;(26:13, 12:10, 13:18, 6:12);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974720-11890;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Ekaterinburg W - Nadezhda W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/ekaterinburg-w-nadezhda-w/EH7AdH6i/;07.04.2014 - 15:00;(16:15, 23:9, 21:14, 20:9);Third stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=E1yHi3x5
1574975003-11982;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Bourges W - Ekaterinburg W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/bourges-w-ekaterinburg-w/dOLctLzm/;22.01.2014 - 20:45;(18:10, 21:22, 16:17, 9:15, 13:5);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975014-11986;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;USK Prague W - Spartak Moscow W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/usk-prague-w-spartak-moscow-w/2RqF0qNf/;22.01.2014 - 18:00;(12:20, 21:16, 18:14, 15:17);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974882-11942;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Zabiny Brno W - Lattes Montpellier W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/zabiny-brno-w-lattes-montpellier-w/EyUPVInn/;27.11.2013 - 18:00;(26:21, 12:19, 12:17, 17:7);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974954-11966;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Rivas Ecopolis W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/rivas-ecopolis-w-euroleasing-sopron-w/zm4ynVxp/;18.12.2013 - 20:00;(15:18, 15:19, 12:11, 18:17);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974942-11962;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Spartak Moscow W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/spartak-moscow-w-perfumerias-avenida-w/b1NpdF0i/;11.12.2013 - 15:00;(21:14, 21:8, 11:16, 14:18);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974837-11927;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Zabiny Brno W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/zabiny-brno-w-wisla-can-pack-w/rXoJGnsr/;13.11.2013 - 18:00;(17:23, 18:16, 12:13, 14:15);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974861-11935;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Wisla Can-Pack W - Fenerbahce W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/wisla-can-pack-w-fenerbahce-w/UmA0TPQm/;20.11.2013 - 18:30;(18:13, 14:16, 11:20, 26:24);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975143-12029;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Galatasaray W - Kibirkstis Vilnius W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/galatasaray-w-kibirkstis-vilnius-w/r1yv2EKK/;26.02.2014 - 18:00;(22:19, 25:13, 14:16, 20:12);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974945-11963;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Galatasaray W - Polkowice W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/galatasaray-w-polkowice-w/QDE1hXaG/;11.12.2013 - 19:00;(17:17, 21:14, 12:15, 12:3);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974729-11893;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Nadezhda W - USK Prague W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/nadezhda-w-usk-prague-w/0Y9MgFjA/;08.04.2014 - 12:30;(17:18, 12:17, 12:11, 16:9);Third stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=E1yHi3x5
1574975053-11999;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Wisla Can-Pack W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/wisla-can-pack-w-euroleasing-sopron-w/UZvnKUJp/;05.02.2014 - 19:00;(29:14, 16:16, 13:11, 22:15);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974714-11888;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Fenerbahce W - Bellona Kayseri W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/fenerbahce-w-bellona-kayseri-w/h4Esgr0a/;07.04.2014 - 10:00;(15:11, 13:14, 19:13, 17:20);Third stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=E1yHi3x5
1574974828-11924;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;UNI Gyor W - Ekaterinburg W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/uni-gyor-w-ekaterinburg-w/On5nM8JK/;07.11.2013 - 18:00;(9:25, 19:29, 7:23, 8:24);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975128-12024;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Wisla Can-Pack W - Lattes Montpellier W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/wisla-can-pack-w-lattes-montpellier-w/fueqtXc1/;26.02.2014 - 18:30;(14:11, 12:13, 19:12, 27:12);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974963-11969;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Kibirkstis Vilnius W - Galatasaray W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/kibirkstis-vilnius-w-galatasaray-w/WEcpp97d/;18.12.2013 - 19:30;(11:25, 11:21, 4:24, 13:20);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975050-11998;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Bourges W - Bellona Kayseri W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/bourges-w-bellona-kayseri-w/Gj1mObxG/;05.02.2014 - 20:00;(13:6, 14:14, 21:14, 27:20);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975023-11989;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Bellona Kayseri W - Schio W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/bellona-kayseri-w-schio-w/xvuRosDP/;29.01.2014 - 18:00;(16:19, 12:10, 13:10, 27:14);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574975137-12027;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;USK Prague W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/usk-prague-w-perfumerias-avenida-w/CG5vsDre/;26.02.2014 - 18:00;(17:18, 18:20, 20:8, 21:12);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974813-11919;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Nadezhda W - Lattes Montpellier W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/nadezhda-w-lattes-montpellier-w/bwaLxGy3/;06.11.2013 - 14:00;(10:14, 15:15, 16:16, 16:14);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974984-11976;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Rivas Ecopolis W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/rivas-ecopolis-w-wisla-can-pack-w/MJfBb8Mk/;15.01.2014 - 20:00;(19:16, 13:27, 16:14, 14:19);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974894-11946;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Spartak Moscow W - Polkowice W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/spartak-moscow-w-polkowice-w/M1XXTdHb/;27.11.2013 - 15:00;(22:6, 15:15, 16:18, 14:16);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
1574974735-11895;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Galatasaray W - Bellona Kayseri W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/galatasaray-w-bellona-kayseri-w/CCTRXXTj/;09.04.2014 - 17:30;(13:20, 13:6, 15:16, 17:14);Third stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=E1yHi3x5
1574974972-11972;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=dAbTjNiB;Novi Zagreb W - Spartak Moscow W;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/novi-zagreb-w-spartak-moscow-w/IBgtokhj/;19.12.2013 - 20:30;(15:18, 20:23, 12:10, 17:17);First stage;https://www.betexplorer.com/basketball/europe/euroleague-women-2013-2014/results/?stage=IZs8gP7h
