web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574938058-8143;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Bizkaia GDKO W - Burgos W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/bizkaia-w-burgos-w/QaB4HovI/;27.10.2013 - 18:00;(13:12, 10:17, 13:13, 12:10);;
1574938106-8159;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Conquero W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/conquero-w-perfumerias-avenida-w/YcEAWHqM/;16.11.2013 - 21:00;(10:17, 16:16, 13:11, 23:15);;
1574938142-8171;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Cadi La Seu W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/cadi-la-seu-w-perfumerias-avenida-w/KIEOwZjk/;30.11.2013 - 12:30;(19:20, 17:23, 16:15, 18:25);;
1574938359-8243;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Bizkaia GDKO W - Zaragoza W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/bizkaia-w-mann-filter-zaragoza-w/UPXZYnMJ/;15.03.2014 - 19:00;(10:18, 8:8, 16:8, 12:17);;
1574938109-8160;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Cadi La Seu W - Rivas Ecopolis W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/cadi-la-seu-w-rivas-ecopolis-w/ClDEVyaS/;16.11.2013 - 12:00;(9:16, 15:14, 14:19, 21:15);;
1574938248-8206;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Rivas Ecopolis W - Zaragoza W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/rivas-ecopolis-w-mann-filter-zaragoza-w/bqbKjInT/;25.01.2014 - 19:30;(20:6, 15:8, 17:12, 21:19);;
1574937992-8121;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Bembibre W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/bembibre-w-perfumerias-avenida-w/AD0KLd0N/;10.04.2014 - 20:30;(21:18, 19:20, 15:14, 13:13);Play Offs;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=Otjt9aHg
1574938073-8148;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Gran Canaria W - Quesos El Pastor W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/gran-canaria-w-quesos-el-pastor-de-la-polvoro-w/QXlXIbFM/;02.11.2013 - 19:00;(22:11, 16:18, 7:15, 16:13);;
1574938362-8244;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Quesos El Pastor W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/quesos-el-pastor-de-la-polvoro-w-perfumerias-avenida-w/EHkmBqUC/;19.03.2014 - 20:45;(16:20, 22:24, 16:26, 14:22);;
1574938103-8158;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Gran Canaria W - Zaragoza W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/gran-canaria-w-mann-filter-zaragoza-w/hresRe7q/;16.11.2013 - 19:00;(23:22, 21:13, 23:11, 19:17);;
1574938218-8196;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Cadi La Seu W - Bizkaia GDKO W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/cadi-la-seu-w-bizkaia-w/4rUIr3lh/;11.01.2014 - 19:45;(13:15, 11:21, 24:18, 3:11);;
1574937995-8122;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Rivas Ecopolis W - Gran Canaria W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/rivas-ecopolis-w-gran-canaria-w/UXyCQJin/;12.04.2014 - 13:00;(15:10, 27:13, 17:6, 13:23);Play Offs;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=Otjt9aHg
1574938127-8166;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Bembibre W - IDK Gipuzkoa W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/bembibre-w-idk-gipuzkoa-w/SKZqoHbF/;23.11.2013 - 18:15;(18:18, 24:10, 7:11, 17:18);;
1574938290-8220;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Burgos W - Quesos El Pastor W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/burgos-w-quesos-el-pastor-de-la-polvoro-w/KEzi4yHS/;08.02.2014 - 18:30;(11:20, 9:25, 12:16, 20:21);;
1574938013-8128;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;IDK Gipuzkoa W - Gran Canaria W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/idk-gipuzkoa-w-gran-canaria-w/4QbE6UPa/;12.10.2013 - 18:00;(23:26, 11:28, 15:10, 14:8);;
1574938112-8161;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Bizkaia GDKO W - Uni Girona W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/bizkaia-w-uni-girona-w/vacgOgi2/;16.11.2013 - 19:00;(16:15, 19:17, 8:25, 20:15);;
1574938179-8183;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;IDK Gipuzkoa W - Conquero W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/idk-gipuzkoa-w-conquero-w/OQm3lYKD/;14.12.2013 - 18:00;(16:26, 16:24, 16:9, 13:22);;
1574938251-8207;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;IDK Gipuzkoa W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/idk-gipuzkoa-w-perfumerias-avenida-w/IT2aetYc/;25.01.2014 - 16:00;(17:16, 16:16, 19:13, 21:31);;
1574938040-8137;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Zaragoza W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/mann-filter-zaragoza-w-perfumerias-avenida-w/0CvDRV1P/;20.10.2013 - 17:00;(15:20, 14:23, 24:12, 18:22);;
1574938308-8226;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Zaragoza W - Gran Canaria W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/mann-filter-zaragoza-w-gran-canaria-w/vJ7HKd19/;16.02.2014 - 12:00;(37:23, 21:16, 15:22, 10:23);;
1574938311-8227;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Uni Girona W - Bizkaia GDKO W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/uni-girona-w-bizkaia-w/dhwg180l/;16.02.2014 - 18:00;(24:13, 19:18, 17:11, 6:9);;
1574938221-8197;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Zaragoza W - Bembibre W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/mann-filter-zaragoza-w-bembibre-w/jaWUu1YA/;12.01.2014 - 17:00;(21:22, 8:10, 12:16, 15:17);;
1574938242-8204;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Conquero W - Bembibre W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/conquero-w-bembibre-w/n9fGibXM/;24.01.2014 - 21:00;(11:18, 15:15, 10:12, 12:19);;
1574938350-8240;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Burgos W - Conquero W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/burgos-w-conquero-w/QeJ5TQqs/;14.03.2014 - 20:30;(10:14, 13:18, 15:14, 12:12);;
1574938338-8236;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Perfumerias Avenida W - Cadi La Seu W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/perfumerias-avenida-w-cadi-la-seu-w/z3C0Km7Q/;08.03.2014 - 18:00;(16:10, 15:12, 17:12, 17:12);;
1574938266-8212;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Bizkaia GDKO W - IDK Gipuzkoa W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/bizkaia-w-idk-gipuzkoa-w/6kLo7wX9/;01.02.2014 - 19:00;(12:18, 10:14, 9:21, 17:10);;
1574938121-8164;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Quesos El Pastor W - Bizkaia GDKO W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/quesos-el-pastor-de-la-polvoro-w-bizkaia-w/Kfztncq9/;23.11.2013 - 18:00;(25:10, 22:8, 4:14, 14:11);;
1574938299-8223;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Quesos El Pastor W - IDK Gipuzkoa W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/quesos-el-pastor-de-la-polvoro-w-idk-gipuzkoa-w/b7Kk2lor/;15.02.2014 - 18:00;(10:17, 12:22, 13:17, 27:13);;
1574938287-8219;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Cadi La Seu W - Zaragoza W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/cadi-la-seu-w-mann-filter-zaragoza-w/GpMMbFvj/;08.02.2014 - 19:45;(16:20, 12:8, 16:8, 18:23);;
1574938080-8150;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Rivas Ecopolis W - Conquero W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/rivas-ecopolis-w-conquero-w/vyF6XcUF/;09.11.2013 - 12:00;(13:13, 22:11, 26:11, 10:17);;
1574938398-8256;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Burgos W - Gran Canaria W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/burgos-w-gran-canaria-w/WSGiw2D5/;29.03.2014 - 19:00;(15:13, 16:10, 11:9, 15:10);;
1574938392-8254;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Perfumerias Avenida W - Bembibre W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/perfumerias-avenida-w-bembibre-w/GtdHoQ5P/;29.03.2014 - 19:00;(25:18, 20:24, 18:11, 12:23);;
1574938061-8144;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Conquero W - Zaragoza W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/conquero-w-mann-filter-zaragoza-w/KKJWKKpA/;01.11.2013 - 21:00;(17:17, 11:10, 13:14, 10:11);;
1574938170-8180;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Burgos W - Cadi La Seu W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/burgos-w-cadi-la-seu-w/S2pImAKD/;13.12.2013 - 20:30;(8:10, 7:9, 11:13, 15:10);;
1574938019-8130;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Bembibre W - Zaragoza W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/bembibre-w-mann-filter-zaragoza-w/n9jV2nPO/;12.10.2013 - 18:15;(18:17, 17:13, 25:16, 9:10);;
1574938356-8242;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Gran Canaria W - Cadi La Seu W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/gran-canaria-w-cadi-la-seu-w/xWM9Spam/;15.03.2014 - 19:00;(16:10, 30:18, 28:8, 15:25);;
1574938133-8168;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Burgos W - Rivas Ecopolis W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/burgos-w-rivas-ecopolis-w/Gp8XyDL1/;29.11.2013 - 20:30;(19:17, 9:12, 9:7, 22:15);;
1574938025-8132;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Conquero W - Quesos El Pastor W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/conquero-w-quesos-el-pastor-de-la-polvoro-w/KdLqM9Pn/;18.10.2013 - 21:00;(15:15, 19:16, 14:18, 16:8);;
1574938167-8179;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Zaragoza W - Bizkaia GDKO W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/mann-filter-zaragoza-w-bizkaia-w/KWgchY5r/;08.12.2013 - 17:00;(21:17, 11:17, 19:17, 17:15);;
1574938037-8136;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Cadi La Seu W - Uni Girona W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/cadi-la-seu-w-uni-girona-w/bmKmLTvg/;19.10.2013 - 16:00;(20:11, 8:11, 12:11, 27:8);;
1574938380-8250;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Bembibre W - Quesos El Pastor W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/bembibre-w-quesos-el-pastor-de-la-polvoro-w/2w8ZMtTO/;22.03.2014 - 19:00;(16:9, 22:20, 13:19, 12:15, 12:7);;
1574938157-8176;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Perfumerias Avenida W - Quesos El Pastor W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/perfumerias-avenida-w-quesos-el-pastor-de-la-polvoro-w/ll3RcfrL/;07.12.2013 - 18:00;(24:17, 18:11, 11:23, 21:14);;
1574938088-8153;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Bembibre W - Gran Canaria W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/bembibre-w-gran-canaria-w/pxMcZJa3/;09.11.2013 - 18:15;(17:15, 19:20, 19:17, 20:25);;
1574938332-8234;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Rivas Ecopolis W - Burgos W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/rivas-ecopolis-w-burgos-w/pxbWERUm/;07.03.2014 - 19:30;(14:18, 23:19, 17:16, 18:8);;
1574938365-8245;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Zaragoza W - Uni Girona W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/mann-filter-zaragoza-w-uni-girona-w/lz4VNMDI/;22.03.2014 - 19:00;(23:17, 14:27, 16:26, 23:20);;
1574938203-8191;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Bembibre W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/bembibre-w-perfumerias-avenida-w/ju4qU3Zb/;21.12.2013 - 19:00;(19:14, 24:24, 18:15, 7:18);;
1574938118-8163;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Rivas Ecopolis W - Gran Canaria W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/rivas-ecopolis-w-gran-canaria-w/lzOhqeTR/;23.11.2013 - 19:30;(26:17, 35:11, 24:17, 13:17);;
1574938245-8205;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Burgos W - Bizkaia GDKO W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/burgos-w-bizkaia-w/dK13f0m4/;24.01.2014 - 20:30;(16:13, 21:6, 15:17, 20:17);;
1574938374-8248;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Conquero W - IDK Gipuzkoa W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/conquero-w-idk-gipuzkoa-w/SKFMPrq6/;22.03.2014 - 19:00;(16:16, 15:14, 12:14, 17:10);;
1574938136-8169;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;IDK Gipuzkoa W - Zaragoza W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/idk-gipuzkoa-w-mann-filter-zaragoza-w/fy7yyXz8/;30.11.2013 - 16:00;(22:16, 11:14, 17:16, 16:14);;
1574938085-8152;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Perfumerias Avenida W - Bizkaia GDKO W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/perfumerias-avenida-w-bizkaia-w/vuV7Cdhj/;09.11.2013 - 18:00;(18:8, 13:10, 23:12, 16:12);;
1574938091-8154;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Zaragoza W - Cadi La Seu W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/mann-filter-zaragoza-w-cadi-la-seu-w/S0B2YwF9/;10.11.2013 - 12:15;(13:14, 19:15, 13:19, 26:21);;
1574938176-8182;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Perfumerias Avenida W - Gran Canaria W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/perfumerias-avenida-w-gran-canaria-w/lCoElj57/;14.12.2013 - 18:00;(17:19, 21:29, 22:14, 14:15);;
1574938329-8233;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Uni Girona W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/uni-girona-w-perfumerias-avenida-w/jFxc0SFf/;02.03.2014 - 18:00;(13:12, 17:27, 18:19, 11:28);;
1574938347-8239;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Zaragoza W - IDK Gipuzkoa W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/mann-filter-zaragoza-w-idk-gipuzkoa-w/OSdzEopf/;09.03.2014 - 17:00;(24:12, 25:12, 20:12, 14:6);;
1574938317-8229;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;IDK Gipuzkoa W - Bembibre W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/idk-gipuzkoa-w-bembibre-w/nsW5b6p7/;01.03.2014 - 18:00;(17:13, 15:20, 25:18, 21:23);;
1574938254-8208;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Gran Canaria W - Uni Girona W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/gran-canaria-w-uni-girona-w/Eed8gK2A/;25.01.2014 - 19:00;(22:18, 27:19, 14:20, 13:23);;
1574938260-8210;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Quesos El Pastor W - Gran Canaria W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/quesos-el-pastor-de-la-polvoro-w-gran-canaria-w/ANRx9a2c/;01.02.2014 - 18:00;(16:10, 13:23, 12:22, 24:18);;
1574938326-8232;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Bizkaia GDKO W - Quesos El Pastor W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/bizkaia-w-quesos-el-pastor-de-la-polvoro-w/U5y1anV0/;01.03.2014 - 12:00;(18:11, 6:15, 16:20, 18:12, 9:6);;
1574938284-8218;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Gran Canaria W - Bembibre W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/gran-canaria-w-bembibre-w/MNMIaePq/;08.02.2014 - 19:00;(14:25, 20:20, 30:22, 13:26);;
1574938236-8202;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Bembibre W - Rivas Ecopolis W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/bembibre-w-rivas-ecopolis-w/CEKwvu3N/;18.01.2014 - 18:15;(9:19, 10:25, 6:19, 13:16);;
1574938200-8190;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Cadi La Seu W - IDK Gipuzkoa W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/cadi-la-seu-w-idk-gipuzkoa-w/KKe0QLYN/;21.12.2013 - 19:00;(15:9, 19:11, 20:12, 17:21);;
1574938305-8225;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Bembibre W - Burgos W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/bembibre-w-burgos-w/I96LJGGF/;15.02.2014 - 18:15;(10:15, 17:14, 20:20, 12:16);;
1574938233-8201;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Bizkaia GDKO W - Gran Canaria W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/bizkaia-w-gran-canaria-w/A3aic23o/;18.01.2014 - 19:00;(20:19, 22:11, 11:26, 11:17);;
1574938160-8177;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Cadi La Seu W - Gran Canaria W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/cadi-la-seu-w-gran-canaria-w/fknAkWk1/;07.12.2013 - 17:00;(12:18, 14:17, 11:10, 24:16, 10:15);;
1574938049-8140;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Bembibre W - Conquero W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/bembibre-w-conquero-w/Y3HKNM0i/;26.10.2013 - 12:00;(18:6, 18:15, 18:7, 9:14);;
1574938070-8147;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;IDK Gipuzkoa W - Bizkaia GDKO W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/idk-gipuzkoa-w-bizkaia-w/dGu3Dxwp/;02.11.2013 - 18:00;(11:17, 9:9, 27:11, 22:14);;
1574938401-8257;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Bizkaia GDKO W - Conquero W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/bizkaia-w-conquero-w/O2DquOrg/;29.03.2014 - 19:00;(17:14, 12:10, 18:9, 6:8);;
1574938344-8238;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Bembibre W - Bizkaia GDKO W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/bembibre-w-bizkaia-w/6inuD5a0/;08.03.2014 - 18:15;(22:21, 16:14, 18:15, 14:13);;
1574938389-8253;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Quesos El Pastor W - Zaragoza W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/quesos-el-pastor-de-la-polvoro-w-mann-filter-zaragoza-w/IkrqspEt/;29.03.2014 - 19:00;(21:12, 16:11, 14:10, 12:20);;
1574938281-8217;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;IDK Gipuzkoa W - Uni Girona W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/idk-gipuzkoa-w-uni-girona-w/v3Jg5H1M/;08.02.2014 - 18:00;(14:22, 18:12, 12:17, 23:12);;
1574937989-8120;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Gran Canaria W - Rivas Ecopolis W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/gran-canaria-w-rivas-ecopolis-w/hxjPKGFT/;08.04.2014 - 19:45;(10:14, 12:14, 18:14, 17:20);Play Offs;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=Otjt9aHg
1574938097-8156;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Burgos W - Bembibre W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/burgos-w-bembibre-w/WYgoQFMk/;15.11.2013 - 20:30;(13:14, 16:9, 13:17, 17:11);;
1574938230-8200;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;IDK Gipuzkoa W - Burgos W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/idk-gipuzkoa-w-burgos-w/O63edMIi/;18.01.2014 - 18:00;(16:15, 13:19, 19:15, 19:22);;
1574938323-8231;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Cadi La Seu W - Conquero W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/cadi-la-seu-w-conquero-w/hvNeLTiK/;01.03.2014 - 19:45;(21:13, 15:17, 18:12, 21:15);;
1574938124-8165;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Perfumerias Avenida W - Uni Girona W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/perfumerias-avenida-w-uni-girona-w/t4yxmwU2/;23.11.2013 - 18:00;(25:13, 27:15, 17:7, 22:7);;
1574938314-8228;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Burgos W - Zaragoza W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/burgos-w-mann-filter-zaragoza-w/QXU9cQaD/;28.02.2014 - 20:30;(15:12, 6:8, 22:7, 17:23);;
1574938302-8224;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/results/?stage=tI0yAu2m;Perfumerias Avenida W - Conquero W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2013-2014/perfumerias-avenida-w-conquero-w/Wh49MIWd/;15.02.2014 - 18:00;(21:21, 23:12, 24:14, 17:17);;
