web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574954171-9566;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Vologda W - Dynamo Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/vologda-w-dynamo-moscow-w/vkhkWwPh/;15.10.2012 - 15:00;(11:21, 21:13, 17:17, 12:18);;
1574954105-9545;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ivanovo W - Noginsk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ivanovo-w-spartak-noginsk-w/W4lyCLxs/;29.04.2013 - 16:00;(14:15, 20:11, 21:17, 22:22);5th-8th places;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=dlqquPWn
1574954153-9560;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Nadezhda W - Dynamo Kursk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/nadezhda-w-dynamo-kursk-w/jHL2dwBj/;23.04.2013 - 15:00;;Play Offs;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=lKqJv5Ht
1574954177-9568;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Rostov W - Ekaterinburg W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/rostov-w-ekaterinburg-w/C2jcUHg5/;18.10.2012 - 17:30;(16:17, 9:18, 13:21, 7:17);;
1574954437-9654;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Dynamo Moscow W - Novosibirsk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/dynamo-moscow-w-novosibirsk-w/rgu2vHZ2/;01.04.2013 - 17:30;(14:15, 25:20, 26:18, 12:18);;
1574954416-9647;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Rostov W - Dynamo Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/rostov-w-dynamo-moscow-w/lxHwvmOM/;21.03.2013 - 16:30;(11:21, 13:13, 13:14, 14:14);;
1574954275-9600;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Dynamo Kursk W - Ekaterinburg W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/dynamo-kursk-w-ekaterinburg-w/YNLleobL/;09.12.2012 - 16:00;(11:22, 26:16, 13:22, 16:17);;
1574954248-9591;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Vologda W - Dynamo Kursk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/vologda-w-dynamo-kursk-w/Q7LfZ3y2/;25.11.2012 - 15:00;(24:18, 24:22, 24:17, 18:30);;
1574954386-9637;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Nadezhda W - Noginsk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/nadezhda-w-spartak-noginsk-w/xIV3R9vH/;03.03.2013 - 14:00;(29:18, 22:11, 22:14, 23:16);;
1574954422-9649;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ivanovo W - Vologda W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ivanovo-w-vologda-w/tCDVu9gA/;25.03.2013 - 15:00;(17:19, 13:13, 22:16, 23:18);;
1574954144-9557;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Nadezhda W - Spartak Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/nadezhda-w-spartak-moscow-w/E9FsQSJK/;16.04.2013 - 15:00;(16:19, 18:15, 9:23, 26:23);Play Offs;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=lKqJv5Ht
1574954200-9575;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ekaterinburg W - Ivanovo W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ekaterinburg-w-ivanovo-w/bTgKqcgh/;22.10.2012 - 15:00;(16:14, 14:8, 30:13, 14:14);;
1574954141-9556;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ekaterinburg W - Dynamo Kursk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ekaterinburg-w-dynamo-kursk-w/4vYj35C7/;13.04.2013 - 15:00;(24:12, 29:14, 20:11, 16:18);Play Offs;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=lKqJv5Ht
1574954407-9644;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Noginsk W - Rostov W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/spartak-noginsk-w-rostov-w/KdPMsVOc/;10.03.2013 - 11:00;(23:18, 13:16, 22:14, 14:21);;
1574954203-9576;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ekaterinburg W - Novosibirsk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ekaterinburg-w-novosibirsk-w/xKhOrH8b/;03.11.2012 - 14:00;(21:18, 24:13, 19:16, 17:11);;
1574954410-9645;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Nadezhda W - Dynamo Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/nadezhda-w-dynamo-moscow-w/hjXzKRWj/;10.03.2013 - 14:00;(25:27, 22:22, 27:15, 19:22);;
1574954296-9607;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Novosibirsk W - Dynamo Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/novosibirsk-w-dynamo-moscow-w/niw01MKf/;22.12.2012 - 08:00;(23:24, 19:21, 25:27, 16:19);;
1574954404-9643;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Novosibirsk W - Ivanovo W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/novosibirsk-w-ivanovo-w/2LERtkv4/;10.03.2013 - 08:00;(13:13, 20:17, 14:13, 12:15);;
1574954431-9652;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Rostov W - Nadezhda W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/rostov-w-nadezhda-w/QHAHW4Gd/;01.04.2013 - 17:30;(11:18, 18:19, 16:14, 18:18);;
1574954425-9650;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Spartak Moscow W - Dynamo Kursk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/spartak-moscow-w-dynamo-kursk-w/W06rw7wT/;28.03.2013 - 15:00;(18:23, 25:22, 17:14, 27:23);;
1574954242-9589;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Dynamo Moscow W - Noginsk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/dynamo-moscow-w-spartak-noginsk-w/fJsCsSTL/;18.11.2012 - 15:00;(16:16, 25:13, 13:17, 18:10);;
1574954428-9651;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Vologda W - Noginsk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/vologda-w-spartak-noginsk-w/xGv6wyk9/;01.04.2013 - 16:00;(15:10, 23:21, 16:4, 15:14);;
1574954123-9550;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Spartak Moscow W - Ivanovo W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/spartak-moscow-w-ivanovo-w/jy2FC3g0/;08.04.2013 - 16:00;(22:17, 26:7, 22:14, 26:5);Play Offs;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=lKqJv5Ht
1574954227-9584;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ekaterinburg W - Noginsk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ekaterinburg-w-spartak-noginsk-w/Kt39N6xj/;11.11.2012 - 14:00;(27:8, 17:7, 29:18, 18:12);;
1574954084-9538;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Noginsk W - Dynamo Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/spartak-noginsk-w-dynamo-moscow-w/ph6DK6sr/;13.04.2013 - 13:00;(20:11, 14:23, 15:18, 3:14);5th-8th places;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=dlqquPWn
1574954374-9633;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Novosibirsk W - Ekaterinburg W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/novosibirsk-w-ekaterinburg-w/tW99HYAh/;14.02.2013 - 13:00;(11:20, 20:21, 11:23, 15:19);;
1574954162-9563;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ekaterinburg W - Spartak Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ekaterinburg-w-spartak-moscow-w/0n3gJ0I3/;24.04.2013 - 15:00;(18:19, 26:21, 14:23, 19:14, 12:5);Play Offs;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=lKqJv5Ht
1574954413-9646;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ekaterinburg W - Dynamo Kursk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ekaterinburg-w-dynamo-kursk-w/EaYWK7Hp/;10.03.2013 - 14:00;(28:12, 19:23, 12:15, 14:20);;
1574954102-9544;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Dynamo Moscow W - Vologda W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/dynamo-moscow-w-vologda-w/AemuBuhm/;29.04.2013 - 16:30;(10:20, 20:14, 20:25, 25:14);5th-8th places;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=dlqquPWn
1574954326-9617;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Novosibirsk W - Rostov W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/novosibirsk-w-rostov-w/0f3ZFLZm/;20.01.2013 - 08:00;(21:18, 20:10, 14:10, 9:5);;
1574954182-9569;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Novosibirsk W - Nadezhda W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/novosibirsk-w-nadezhda-w/IFLcSeOH/;18.10.2012 - 13:30;(17:19, 17:12, 11:19, 16:16);;
1574954233-9586;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Vologda W - Ekaterinburg W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/vologda-w-ekaterinburg-w/ngr8r8EF/;18.11.2012 - 15:00;(10:21, 15:18, 14:16, 8:20);;
1574954419-9648;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Novosibirsk W - Noginsk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/novosibirsk-w-spartak-noginsk-w/AoIZvT8G/;25.03.2013 - 13:00;(10:20, 19:16, 23:12, 14:26);;
1574954159-9562;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Nadezhda W - Dynamo Kursk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/nadezhda-w-dynamo-kursk-w/rB8lKt3c/;24.04.2013 - 15:00;(23:23, 16:28, 22:9, 11:12, 10:6);Play Offs;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=lKqJv5Ht
1574954197-9574;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Nadezhda W - Vologda W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/nadezhda-w-vologda-w/UgkGpwvn/;21.10.2012 - 15:00;(15:11, 22:10, 22:18, 8:10);;
1574954218-9581;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Spartak Moscow W - Nadezhda W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/spartak-moscow-w-nadezhda-w/82q4qla9/;11.11.2012 - 15:00;(26:23, 13:17, 13:23, 23:24);;
1574954224-9583;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ivanovo W - Dynamo Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ivanovo-w-dynamo-moscow-w/CzjeoAUd/;11.11.2012 - 11:00;(12:21, 17:10, 8:19, 15:18);;
1574954221-9582;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Novosibirsk W - Vologda W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/novosibirsk-w-vologda-w/bX1DMQid/;11.11.2012 - 08:00;(12:9, 11:17, 24:26, 21:13);;
1574954100-9543;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Noginsk W - Ivanovo W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/spartak-noginsk-w-ivanovo-w/2kb5HsFJ/;25.04.2013 - 15:00;(21:16, 10:19, 7:20, 18:8);5th-8th places;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=dlqquPWn
1574954260-9595;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Novosibirsk W - Spartak Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/novosibirsk-w-spartak-moscow-w/zw3odRrF/;26.11.2012 - 11:00;(9:21, 9:27, 17:18, 10:18);;
1574954150-9559;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Spartak Moscow W - Nadezhda W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/spartak-moscow-w-nadezhda-w/Em4JSV6L/;19.04.2013 - 16:00;(33:11, 16:16, 31:17, 23:21);Play Offs;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=lKqJv5Ht
1574954380-9635;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Spartak Moscow W - Novosibirsk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/spartak-moscow-w-novosibirsk-w/WvV7QTgN/;03.03.2013 - 15:00;(17:19, 15:14, 28:15, 26:8);;
1574954111-9546;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Vologda W - Nadezhda W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/vologda-w-nadezhda-w/0n92F59s/;05.04.2013 - 16:00;;Play Offs;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=lKqJv5Ht
1574954395-9640;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Noginsk W - Spartak Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/spartak-noginsk-w-spartak-moscow-w/nB5oDJJ6/;06.03.2013 - 14:00;(10:23, 15:17, 8:22, 7:19);;
1574954087-9539;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ivanovo W - Vologda W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ivanovo-w-vologda-w/SCJoPnZQ/;13.04.2013 - 12:00;(15:13, 17:14, 16:27, 21:23);5th-8th places;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=dlqquPWn
1574954230-9585;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Dynamo Kursk W - Rostov W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/dynamo-kursk-w-rostov-w/QwfapUq3/;11.11.2012 - 16:00;(18:10, 18:8, 16:8, 21:9);;
1574954245-9590;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Dynamo Kursk W - Novosibirsk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/dynamo-kursk-w-novosibirsk-w/Y9tGtnqS/;18.11.2012 - 16:00;(27:12, 16:10, 18:6, 16:13);;
1574954320-9615;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ivanovo W - Ekaterinburg W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ivanovo-w-ekaterinburg-w/rJ8UG1Ks/;18.01.2013 - 15:00;(12:24, 17:21, 7:16, 20:25);;
1574954117-9548;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ivanovo W - Spartak Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ivanovo-w-spartak-moscow-w/OQHzKo1Q/;05.04.2013 - 16:00;;Play Offs;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=lKqJv5Ht
1574954096-9542;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Vologda W - Dynamo Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/vologda-w-dynamo-moscow-w/EP19G1UP/;25.04.2013 - 16:00;(8:24, 10:19, 19:14, 20:24);5th-8th places;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=dlqquPWn
1574954284-9603;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Dynamo Kursk W - Spartak Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/dynamo-kursk-w-spartak-moscow-w/MmfxnsL7/;16.12.2012 - 16:00;(22:13, 18:16, 14:15, 22:11);;
1574954314-9613;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ekaterinburg W - Rostov W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ekaterinburg-w-rostov-w/fHt8a0k7/;06.01.2013 - 14:00;(12:21, 31:9, 19:8, 16:19);;
1574954401-9642;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Vologda W - Spartak Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/vologda-w-spartak-moscow-w/6gLIrB9i/;10.03.2013 - 15:00;(19:17, 17:22, 17:15, 13:17);;
1574954353-9626;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Dynamo Moscow W - Ivanovo W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/dynamo-moscow-w-ivanovo-w/SnCLEWfB/;03.02.2013 - 15:00;(20:14, 23:25, 17:20, 18:10);;
1574954329-9618;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Dynamo Moscow W - Dynamo Kursk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/dynamo-moscow-w-dynamo-kursk-w/Y71sEa40/;20.01.2013 - 15:00;(26:21, 15:15, 21:21, 16:18);;
1574954185-9570;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ivanovo W - Spartak Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ivanovo-w-spartak-moscow-w/vPMgTy9B/;18.10.2012 - 16:00;(8:26, 9:18, 16:18, 11:14);;
1574954332-9619;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Spartak Moscow W - Dynamo Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/spartak-moscow-w-dynamo-moscow-w/KGL0Jftt/;27.01.2013 - 15:00;(21:20, 20:18, 27:16, 19:17);;
1574954188-9571;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Dynamo Kursk W - Dynamo Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/dynamo-kursk-w-dynamo-moscow-w/CxL1RFwO/;20.10.2012 - 17:00;(23:12, 20:12, 28:13, 19:20);;
1574954215-9580;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Noginsk W - Ivanovo W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/spartak-noginsk-w-ivanovo-w/KrrTsyO4/;05.11.2012 - 14:00;(12:10, 22:13, 9:11, 10:7);;
1574954305-9610;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ivanovo W - Dynamo Kursk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ivanovo-w-dynamo-kursk-w/4Sme225l/;22.12.2012 - 12:00;(14:25, 19:8, 16:26, 17:24);;
1574954266-9597;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Rostov W - Noginsk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/rostov-w-spartak-noginsk-w/nV1Plqyk/;09.12.2012 - 12:30;(19:17, 14:16, 18:15, 22:4);;
1574954156-9561;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ekaterinburg W - Spartak Moscow W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ekaterinburg-w-spartak-moscow-w/4K9pLMmi/;23.04.2013 - 15:00;(22:21, 17:17, 13:13, 19:17);Play Offs;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=lKqJv5Ht
1574954236-9587;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Spartak Moscow W - Rostov W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/spartak-moscow-w-rostov-w/hfNnyQ6k/;18.11.2012 - 15:00;(21:13, 21:11, 16:11, 19:13);;
1574954206-9577;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Vologda W - Rostov W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/vologda-w-rostov-w/WIoXtewB/;04.11.2012 - 15:00;(16:10, 19:3, 18:11, 27:16);;
1574954398-9641;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Nadezhda W - Ekaterinburg W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/nadezhda-w-ekaterinburg-w/h4C9YQop/;06.03.2013 - 14:00;(15:19, 17:27, 17:18, 20:22);;
1574954191-9572;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Spartak Moscow W - Noginsk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/spartak-moscow-w-spartak-noginsk-w/j3jCoJOu/;21.10.2012 - 16:00;(21:10, 25:9, 28:14, 12:6);;
1574954135-9554;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Nadezhda W - Vologda W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/nadezhda-w-vologda-w/OvLEcmJ5/;09.04.2013 - 15:00;(29:9, 19:14, 18:20, 22:15);Play Offs;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=lKqJv5Ht
1574954377-9634;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Dynamo Kursk W - Noginsk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/dynamo-kursk-w-spartak-noginsk-w/nmNbMNdK/;24.02.2013 - 16:00;(19:9, 16:8, 16:16, 8:17);;
1574954368-9631;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ekaterinburg W - Vologda W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ekaterinburg-w-vologda-w/Iy5YBUvU/;10.02.2013 - 14:00;(27:14, 20:16, 16:19, 14:15);;
1574954129-9552;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Ekaterinburg W - Noginsk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/ekaterinburg-w-spartak-noginsk-w/f986EPOm/;08.04.2013 - 15:00;(27:9, 25:17, 21:10, 21:5);Play Offs;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=lKqJv5Ht
1574954302-9609;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Nadezhda W - Rostov W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/nadezhda-w-rostov-w/jPqi3rjr/;22.12.2012 - 14:00;(30:14, 19:14, 13:7, 20:9);;
1574954126-9551;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Nadezhda W - Vologda W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/nadezhda-w-vologda-w/UR0JBN86/;08.04.2013 - 15:00;(20:10, 15:16, 22:17, 19:20);Play Offs;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=lKqJv5Ht
1574954212-9579;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Dynamo Kursk W - Nadezhda W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/dynamo-kursk-w-nadezhda-w/2584OnNq/;04.11.2012 - 16:00;(20:17, 11:17, 18:15, 16:11);;
1574954308-9611;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Spartak Moscow W - Ivanovo W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/spartak-moscow-w-ivanovo-w/Y7uCbK4D/;06.01.2013 - 15:00;(21:18, 21:11, 21:10, 21:14);;
1574954311-9612;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Nadezhda W - Novosibirsk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/nadezhda-w-novosibirsk-w/zDJfN3sE/;06.01.2013 - 14:00;(19:20, 18:20, 20:19, 26:10);;
1574954281-9602;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Noginsk W - Novosibirsk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/spartak-noginsk-w-novosibirsk-w/zirKAQc8/;16.12.2012 - 12:00;(16:15, 12:11, 20:14, 11:16);;
1574954194-9573;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/results/?stage=CfMkdXnE;Rostov W - Novosibirsk W;https://www.betexplorer.com/basketball/russia/premier-league-women-2012-2013/rostov-w-novosibirsk-w/QuP5QZhU/;21.10.2012 - 13:00;(6:16, 18:19, 3:22, 9:12);;
