web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574861411-3914;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Mondeville W - Union Hainaut W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/mondeville-w-union-hainaut-w/2yT8H5nU/;13.02.2016 - 20:00;(21:15, 20:19, 15:11, 23:22);;
1574861426-3919;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Union Hainaut W - Toulouse W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/union-hainaut-w-toulouse-w/vHdSIFr4/;28.02.2016 - 15:30;(20:12, 17:21, 15:18, 11:16);;
1574861207-3846;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Lyon W - Lattes Montpellier W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/lyon-w-lattes-montpellier-w/jJ4gMZW5/;06.11.2015 - 20:00;(23:17, 9:24, 8:17, 31:22);;
1574861348-3893;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Landes W - Mondeville W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/landes-w-mondeville-w/MwVyTvkE/;17.01.2016 - 15:00;(23:14, 19:16, 12:21, 17:16);;
1574861510-3947;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Angers W - Lattes Montpellier W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/angers-w-lattes-montpellier-w/ANiQPNel/;26.03.2016 - 20:00;(13:16, 11:29, 13:15, 8:4);;
1574861519-3950;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Lyon W - Angers W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/lyon-w-angers-w/U1gewsQm/;30.03.2016 - 20:00;(13:11, 13:15, 19:18, 19:18);;
1574861483-3938;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Nice W - Mondeville W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/nice-w-mondeville-w/Kf4NSjCS/;19.03.2016 - 20:00;(14:18, 20:16, 20:13, 20:20);;
1574861180-3837;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Angers W - Arras W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/angers-w-arras-w/zD9FAxYg/;17.10.2015 - 20:00;(19:9, 13:15, 21:17, 18:19);;
1574861315-3882;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Mondeville W - Calais W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/mondeville-w-calais-w/z9J3gvbe/;09.01.2016 - 20:00;(24:10, 19:15, 16:15, 15:23);;
1574861291-3874;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Nice W - ESB Lille W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/nice-w-esb-lille-w/bNxD3OL2/;19.12.2015 - 20:00;(13:11, 22:21, 17:11, 5:13);;
1574861267-3866;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Union Hainaut W - Nice W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/union-hainaut-w-nice-w/A1dIssaq/;12.12.2015 - 20:00;(19:17, 16:8, 16:16, 19:20);;
1574861552-3961;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Toulouse W - Nice W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/toulouse-w-nice-w/MeIYj0fm/;03.04.2016 - 15:30;(25:22, 22:18, 17:32, 10:12);;
1574861168-3833;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Lyon W - Nice W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/lyon-w-nice-w/dMABBIIm/;17.10.2015 - 20:00;(15:24, 15:16, 17:19, 20:20);;
1574861339-3890;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Calais W - Toulouse W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/calais-w-toulouse-w/C8mo6Hs1/;16.01.2016 - 20:00;(9:21, 9:25, 15:15, 16:10);;
1574861111-3814;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Union Hainaut W - Angers W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/union-hainaut-w-angers-w/KEMOIu9G/;27.09.2015 - 15:45;(18:18, 15:12, 22:15, 15:10);;
1574861222-3851;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Flammes Carolo W - ESB Lille W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/flammes-carolo-w-esb-lille-w/O8d6JXGO/;08.11.2015 - 15:30;(14:19, 13:24, 16:9, 9:16);;
1574861333-3888;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Lyon W - Union Hainaut W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/lyon-w-union-hainaut-w/b5qs7cSf/;16.01.2016 - 20:00;(9:22, 28:21, 15:22, 21:13);;
1574861351-3894;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Angers W - Flammes Carolo W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/angers-w-flammes-carolo-w/pMog4eCD/;17.01.2016 - 15:30;(12:16, 12:10, 14:16, 15:15);;
1574861153-3828;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Angers W - Bourges W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/angers-w-bourges-w/ldoYcall/;10.10.2015 - 20:00;(16:16, 14:17, 16:14, 9:17);;
1574861282-3871;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Landes W - Lattes Montpellier W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/landes-w-lattes-montpellier-w/rFfQuLTe/;13.12.2015 - 16:00;(17:16, 8:16, 9:19, 15:17);;
1574861357-3896;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Lattes Montpellier W - Bourges W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/lattes-montpellier-w-bourges-w/QFqM7UI5/;23.01.2016 - 20:00;(10:23, 26:9, 11:19, 19:18);;
1574861588-3973;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Landes W - Calais W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/landes-w-calais-w/C4ZS0yOB/;13.04.2016 - 20:00;(33:22, 33:18, 28:18, 19:17);;
1574861132-3821;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Lattes Montpellier W - Nice W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/lattes-montpellier-w-nice-w/jL5c41BK/;03.10.2015 - 20:00;(25:17, 18:19, 8:20, 17:17);;
1574861099-3810;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Lattes Montpellier W - Bourges W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/lattes-montpellier-w-bourges-w/OO2Skq6U/;15.05.2016 - 20:00;(22:16, 21:20, 12:19, 10:8);Play Offs;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=zaWltiL1
1574861204-3845;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Bourges W - Lattes Montpellier W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/bourges-w-lattes-montpellier-w/EFvc0Xhk/;31.10.2015 - 20:00;(8:13, 12:15, 19:19, 16:13);;
1574861438-3923;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;ESB Lille W - Mondeville W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/esb-lille-w-mondeville-w/0QcOJeTc/;28.02.2016 - 15:30;(20:14, 26:9, 21:16, 22:11);;
1574861354-3895;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Mondeville W - Toulouse W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/mondeville-w-toulouse-w/hQi9AWYn/;23.01.2016 - 20:00;(27:18, 19:20, 12:10, 22:18);;
1574861228-3853;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Union Hainaut W - Bourges W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/union-hainaut-w-bourges-w/bmM3xnN3/;29.11.2015 - 15:30;(15:27, 25:21, 9:26, 17:12);;
1574861501-3944;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Toulouse W - Nantes W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/toulouse-w-nantes-w/llLYLueD/;26.03.2016 - 20:00;;;
1574861585-3972;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Lyon W - Toulouse W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/lyon-w-toulouse-w/WfRK2cga/;13.04.2016 - 20:00;(21:20, 18:18, 10:18, 34:17);;
1574861450-3927;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Mondeville W - Bourges W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/mondeville-w-bourges-w/OSAEUCsG/;02.03.2016 - 20:00;(16:28, 12:21, 16:25, 13:22);;
1574861285-3872;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Calais W - Angers W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/calais-w-angers-w/dIbUvuq2/;13.12.2015 - 15:00;(16:15, 20:12, 14:15, 19:21);;
1574861123-3818;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Lyon W - Bourges W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/lyon-w-bourges-w/nTx5bBN1/;02.10.2015 - 20:00;(8:17, 6:14, 20:17, 11:13);;
1574861297-3876;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Arras W - Union Hainaut W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/arras-w-union-hainaut-w/xEyH2ry9/;19.12.2015 - 20:00;(13:12, 12:20, 14:10, 13:18);;
1574861075-3803;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Nice W - Landes W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/nice-w-landes-w/f94TLfMh/;14.05.2016 - 20:00;(13:11, 14:16, 24:17, 23:26);5th-8th places;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=l2zguBz8
1574861594-3975;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Flammes Carolo W - Bourges W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/flammes-carolo-w-bourges-w/AcMUMLu7/;16.04.2016 - 20:00;(15:16, 17:25, 21:27, 20:20);;
1574861465-3932;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Flammes Carolo W - Union Hainaut W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/flammes-carolo-w-union-hainaut-w/G276WYC3/;12.03.2016 - 19:00;(24:12, 14:13, 21:14, 16:14);;
1574861453-3928;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Landes W - Nantes W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/landes-w-nantes-w/2J9ITWdM/;02.03.2016 - 20:00;(23:17, 16:17, 15:12, 19:14);;
1574861081-3804;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Flammes Carolo W - Lattes Montpellier W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/flammes-carolo-w-lattes-montpellier-w/21zOp3rn/;04.05.2016 - 20:30;(13:22, 11:27, 19:10, 9:17);Play Offs;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=zaWltiL1
1574861447-3926;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Toulouse W - ESB Lille W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/toulouse-w-esb-lille-w/U5BAVhS9/;02.03.2016 - 19:30;(12:26, 12:24, 16:20, 17:20);;
1574861570-3967;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Lattes Montpellier W - Landes W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/lattes-montpellier-w-landes-w/QgbbodOO/;09.04.2016 - 20:00;(14:16, 21:15, 17:17, 16:15);;
1574861474-3935;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;ESB Lille W - Union Hainaut W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/esb-lille-w-union-hainaut-w/ARu9G40p/;16.03.2016 - 20:00;(27:10, 15:11, 22:15, 17:14);;
1574861360-3897;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Landes W - Flammes Carolo W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/landes-w-flammes-carolo-w/40eD9jlg/;23.01.2016 - 20:00;(18:21, 18:14, 17:24, 21:13);;
1574861144-3825;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Arras W - Lattes Montpellier W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/arras-w-lattes-montpellier-w/zgsUbuZs/;09.10.2015 - 20:00;(12:25, 13:18, 12:22, 8:14);;
1574861621-3984;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Arras W - Landes W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/arras-w-landes-w/jBMfFzw5/;23.04.2016 - 20:00;(14:19, 17:21, 8:25, 14:16);;
1574861399-3910;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Lattes Montpellier W - Angers W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/lattes-montpellier-w-angers-w/U9PSzZoa/;10.02.2016 - 20:00;(22:14, 28:12, 9:10, 22:11);;
1574861630-3987;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Toulouse W - Calais W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/toulouse-w-calais-w/pWUMI9qc/;26.04.2016 - 20:00;(30:24, 32:24, 17:11, 23:15);;
1574861069-3801;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Landes W - Nice W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/landes-w-nice-w/IB9KI9mn/;10.05.2016 - 20:00;(19:13, 20:14, 12:9, 18:23);5th-8th places;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=l2zguBz8
1574861054-3796;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Nantes W - Nice W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/nantes-w-nice-w/lIMqtucH/;02.05.2016 - 20:00;(21:14, 22:20, 11:25, 23:19);5th-8th places;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=l2zguBz8
1574861495-3942;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Bourges W - Calais W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/bourges-w-calais-w/8dWqphs3/;19.03.2016 - 20:00;(28:2, 33:12, 23:10, 28:5);;
1574861504-3945;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Mondeville W - Arras W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/mondeville-w-arras-w/dKmMQ3tr/;26.03.2016 - 20:00;;;
1574861252-3861;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Nantes W - Union Hainaut W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/nantes-w-union-hainaut-w/xh0tj5i3/;05.12.2015 - 20:00;(26:10, 16:17, 20:22, 19:27);;
1574861261-3864;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Arras W - Flammes Carolo W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/arras-w-flammes-carolo-w/Wf9jTspj/;05.12.2015 - 20:00;(16:23, 19:22, 17:22, 13:14);;
1574861087-3806;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Lattes Montpellier W - Flammes Carolo W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/lattes-montpellier-w-flammes-carolo-w/bTTWrsDb/;06.05.2016 - 19:00;(13:12, 17:10, 17:8, 13:11);Play Offs;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=zaWltiL1
1574861249-3860;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Nice W - Toulouse W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/nice-w-toulouse-w/lWJoUNUq/;05.12.2015 - 20:00;(18:6, 16:21, 21:6, 22:2);;
1574861567-3966;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Lyon W - Mondeville W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/lyon-w-mondeville-w/rB6skvPa/;09.04.2016 - 20:00;(14:19, 18:19, 18:9, 16:21);;
1574861150-3827;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Nantes W - Lyon W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/nantes-w-lyon-w/rJpxcJ3f/;10.10.2015 - 20:00;(13:11, 17:28, 15:11, 18:20);;
1574861129-3820;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Mondeville W - Flammes Carolo W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/mondeville-w-flammes-carolo-w/447k6Nt8/;03.10.2015 - 20:00;(21:22, 27:12, 18:18, 10:13);;
1574861300-3877;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Nantes W - Bourges W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/nantes-w-bourges-w/dIKafKrk/;20.12.2015 - 15:00;(13:12, 17:15, 14:19, 17:19);;
1574861582-3971;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Mondeville W - Angers W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/mondeville-w-angers-w/UupO1H85/;13.04.2016 - 20:00;(20:11, 19:18, 18:18, 10:13);;
1574861210-3847;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Mondeville W - Nice W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/mondeville-w-nice-w/Mq0kNFHa/;07.11.2015 - 20:00;(23:24, 14:26, 27:6, 18:29);;
1574861591-3974;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Flammes Carolo W - Lattes Montpellier W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/flammes-carolo-w-lattes-montpellier-w/xYRG3wvg/;13.04.2016 - 20:00;(17:26, 12:18, 17:12, 17:18);;
1574861264-3865;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Angers W - Landes W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/angers-w-landes-w/KGkokP69/;06.12.2015 - 15:00;(18:10, 13:19, 11:18, 11:19);;
1574861066-3800;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Nice W - Nantes W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/nice-w-nantes-w/hxnSvsP2/;07.05.2016 - 20:00;(21:21, 12:15, 16:15, 24:16);5th-8th places;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=l2zguBz8
1574861072-3802;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Nice W - Landes W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/nice-w-landes-w/0zaPHT2h/;12.05.2016 - 20:00;(12:14, 11:17, 9:13, 22:6);5th-8th places;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=l2zguBz8
1574861405-3912;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Lyon W - Nantes W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/lyon-w-nantes-w/8IuHLHbo/;12.02.2016 - 20:00;(14:15, 25:13, 15:19, 30:8);;
1574861105-3812;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Nantes W - Calais W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/nantes-w-calais-w/S64HK1v4/;26.09.2015 - 13:30;(26:15, 22:14, 27:6, 18:17);;
1574861057-3797;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Lyon W - Landes W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/lyon-w-landes-w/S8LmuaCN/;03.05.2016 - 20:00;(11:25, 11:15, 20:18, 16:18);5th-8th places;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=l2zguBz8
1574861231-3854;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Toulouse W - Lattes Montpellier W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/toulouse-w-lattes-montpellier-w/jNIev8hi/;29.11.2015 - 16:00;(13:23, 10:13, 4:24, 6:13);;
1574861162-3831;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Toulouse W - Union Hainaut W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/toulouse-w-union-hainaut-w/QwKuHveQ/;17.10.2015 - 20:00;(20:15, 15:12, 8:13, 18:19);;
1574861225-3852;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Angers W - Nantes W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/angers-w-nantes-w/xCplrHgP/;08.11.2015 - 15:30;(14:14, 21:10, 15:18, 13:18);;
1574861108-3813;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Flammes Carolo W - Landes W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/flammes-carolo-w-landes-w/prFCLsPc/;26.09.2015 - 15:45;(17:9, 8:15, 13:15, 7:11);;
1574861486-3939;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Nantes W - Angers W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/nantes-w-angers-w/U5XuoYRd/;19.03.2016 - 20:00;(13:16, 10:16, 25:18, 19:12);;
1574861549-3960;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Calais W - Lyon W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/calais-w-lyon-w/z5qGYIvJ/;02.04.2016 - 20:00;(12:28, 10:33, 13:20, 9:21);;
1574861192-3841;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Lattes Montpellier W - Calais W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/lattes-montpellier-w-calais-w/jeM6VwAJ/;24.10.2015 - 20:00;(24:14, 24:11, 16:14, 28:15);;
1574861096-3809;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Lattes Montpellier W - Bourges W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/lattes-montpellier-w-bourges-w/2mZP3n9h/;13.05.2016 - 19:00;(16:10, 20:15, 13:13, 12:13);Play Offs;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=zaWltiL1
1574861288-3873;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Toulouse W - Lyon W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/toulouse-w-lyon-w/pvuP0M5L/;19.12.2015 - 19:00;(14:11, 13:19, 12:22, 14:16);;
1574861363-3898;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Calais W - Nantes W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/calais-w-nantes-w/fklQ6lYB/;23.01.2016 - 20:00;(14:27, 19:21, 10:15, 21:32);;
1574861603-3978;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Bourges W - Nantes W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/bourges-w-nantes-w/jeYWaewI/;20.04.2016 - 20:00;(16:14, 14:13, 22:14, 15:12);;
1574861330-3887;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;ESB Lille W - Nantes W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/esb-lille-w-nantes-w/t6f3EuzL/;10.01.2016 - 15:00;(17:9, 19:16, 13:17, 10:13);;
1574861561-3964;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/results/?stage=hzspsX5e;Nantes W - Flammes Carolo W;https://www.betexplorer.com/basketball/france/lfb-women-2015-2016/nantes-w-flammes-carolo-w/4K7wjK9g/;08.04.2016 - 20:00;(15:22, 15:20, 13:10, 14:20);;
1574860409-3654;https://www.betexplorer.com/basketball/france/lfb-women-2016-2017/results/?stage=0lnOPjCs;Lattes Montpellier W - Union Hainaut W;https://www.betexplorer.com/basketball/france/lfb-women-2016-2017/lattes-montpellier-w-union-hainaut-w/SfKRfBdC/;19.04.2017 - 20:00;(18:12, 23:10, 18:11, 15:18);Play Offs;https://www.betexplorer.com/basketball/france/lfb-women-2016-2017/results/?stage=rDyTOARm
1574860772-3775;https://www.betexplorer.com/basketball/france/lfb-women-2016-2017/results/?stage=0lnOPjCs;Lattes Montpellier W - Mondeville W;https://www.betexplorer.com/basketball/france/lfb-women-2016-2017/lattes-montpellier-w-mondeville-w/jaEVWqdl/;25.02.2017 - 20:00;(24:18, 17:10, 9:14, 22:20);;
1574860361-3639;https://www.betexplorer.com/basketball/france/lfb-women-2016-2017/results/?stage=0lnOPjCs;Mondeville W - Nantes W;https://www.betexplorer.com/basketball/france/lfb-women-2016-2017/mondeville-w-nantes-w/W6Hygreb/;25.04.2017 - 20:00;(30:19, 26:18, 25:19, 13:31);5th-8th places;https://www.betexplorer.com/basketball/france/lfb-women-2016-2017/results/?stage=0lOqR3dA
1574860634-3729;https://www.betexplorer.com/basketball/france/lfb-women-2016-2017/results/?stage=0lnOPjCs;Mondeville W - Flammes Carolo W;https://www.betexplorer.com/basketball/france/lfb-women-2016-2017/mondeville-w-flammes-carolo-w/2ayg0i4C/;18.12.2016 - 15:30;(25:22, 17:24, 22:12, 10:16, 16:20);;
1574860535-3696;https://www.betexplorer.com/basketball/france/lfb-women-2016-2017/results/?stage=0lnOPjCs;ESB Lille W - Angers W;https://www.betexplorer.com/basketball/france/lfb-women-2016-2017/esb-lille-w-angers-w/thL0ZNad/;05.11.2016 - 20:00;(20:24, 18:13, 18:10, 21:18);;
