web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574868085-5514;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;Euroleasing Sopron W - Miskolc W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/euroleasing-sopron-w-miskolc-w/dj859ppJ/;11.12.2016 - 18:00;(15:19, 19:13, 17:11, 11:7);;
1574867866-5442;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;Vasas Csata W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/vasas-csata-w-zte-nkk-w/pbuTpBas/;28.04.2017 - 18:00;(20:15, 8:19, 16:21, 11:16);5th-8th places;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=hKb655GJ
1574868121-5526;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;Euroleasing Sopron W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/euroleasing-sopron-w-atomeromu-szekszard-w/UaEfuoUn/;14.01.2017 - 18:00;(21:19, 27:13, 12:14, 19:7);;
1574868190-5549;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;ZTE NKK W - PINKK-Pecsi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/zte-nkk-w-pinkk-pecsi-424-w/CKqXlD3S/;18.02.2017 - 17:00;(16:14, 19:23, 13:8, 5:18);;
1574868235-5564;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;ZTE NKK W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/zte-nkk-w-euroleasing-sopron-w/Q16qvH67/;05.03.2017 - 16:45;(19:21, 15:22, 20:19, 19:30);;
1574868247-5568;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;Ujbuda BEAC W - PINKK-Pecsi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/ujbuda-beac-w-pinkk-pecsi-424-w/v5fR20q8/;11.03.2017 - 15:00;(23:23, 8:13, 24:16, 26:16);;
1574868010-5489;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;MTK Budapest W - Cegledi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/mtk-budapest-w-cegledi-w/MXcl70I3/;22.10.2016 - 18:00;(12:26, 19:24, 17:34, 15:20);;
1574868172-5543;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;Atomeromu Szekszard W - Miskolc W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/atomeromu-szekszard-w-miskolc-w/KQKgyfZS/;04.02.2017 - 18:00;(25:17, 17:17, 22:19, 19:14);;
1574867941-5466;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;Cegledi W - Miskolc W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/cegledi-w-miskolc-w/hIkOq6Ku/;30.09.2016 - 19:30;(24:17, 15:17, 12:8, 16:15);;
1574867839-5434;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;Ujbuda BEAC W - PINKK-Pecsi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/ujbuda-beac-w-pinkk-pecsi-424-w/S4VMLc80/;29.04.2017 - 18:30;(14:10, 17:20, 19:11, 16:12);Relegation Group;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=ncdFtMwJ
1574868109-5522;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;PINKK-Pecsi W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/pinkk-pecsi-424-w-vasas-csata-w/zceXNqaC/;07.01.2017 - 18:00;(16:26, 18:10, 10:10, 28:11);;
1574868142-5533;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;Cegledi W - Ujbuda BEAC W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/cegledi-w-ujbuda-beac-w/EmG6xqE5/;21.01.2017 - 17:00;(17:23, 24:8, 15:15, 23:12);;
1574867860-5440;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;PEAC-Pecs W - Miskolc W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/peac-pecs-w-miskolc-w/zPkgiDMD/;26.04.2017 - 18:00;(24:26, 18:25, 23:4, 13:16);5th-8th places;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=hKb655GJ
1574868208-5555;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;MTK Budapest W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/mtk-budapest-w-zte-nkk-w/6wHpjNa2/;25.02.2017 - 18:00;(18:20, 20:24, 14:15, 9:31);;
1574867854-5438;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;ZTE NKK W - Miskolc W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/zte-nkk-w-miskolc-w/O2B56VR5/;20.04.2017 - 16:00;(18:21, 20:17, 17:19, 22:12);5th-8th places;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=hKb655GJ
1574868154-5537;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;Euroleasing Sopron W - MTK Budapest W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/euroleasing-sopron-w-mtk-budapest-w/IJFVtb5i/;28.01.2017 - 16:30;(20:19, 28:7, 32:13, 30:12);;
1574867962-5473;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;PINKK-Pecsi W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/pinkk-pecsi-424-w-uni-gyor-w/jwZextJT/;08.10.2016 - 18:00;(7:16, 19:23, 15:23, 20:19);;
1574867995-5484;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;Miskolc W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/miskolc-w-uni-gyor-w/rXcZkamT/;19.10.2016 - 18:30;(18:21, 18:18, 21:23, 22:13);;
1574868214-5557;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;UNI Gyor W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/uni-gyor-w-atomeromu-szekszard-w/hfJdmLqL/;26.02.2017 - 17:00;(12:16, 21:14, 13:19, 16:18);;
1574867869-5443;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;Miskolc W - PEAC-Pecs W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/miskolc-w-peac-pecs-w/rkg1kiiQ/;30.04.2017 - 17:30;(19:15, 14:15, 18:13, 20:17);5th-8th places;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=hKb655GJ
1574868046-5501;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;ZTE NKK W - MTK Budapest W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/zte-nkk-w-mtk-budapest-w/l6xCa9Gf/;12.11.2016 - 17:00;(21:13, 20:11, 13:11, 13:12);;
1574867911-5456;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;Atomeromu Szekszard W - Cegledi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/atomeromu-szekszard-w-cegledi-w/dYvyijSI/;15.04.2017 - 18:00;(27:17, 19:12, 12:20, 24:9);Play Offs;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=YghBs2OC
1574868202-5553;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;Cegledi W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/cegledi-w-atomeromu-szekszard-w/dAEZuIKc/;22.02.2017 - 17:00;(17:18, 10:13, 20:12, 8:18);;
1574868136-5531;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;MTK Budapest W - PEAC-Pecs W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/mtk-budapest-w-peac-pecs-w/WOABy3TB/;21.01.2017 - 18:00;(14:29, 11:15, 17:11, 15:11);;
1574868205-5554;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;Vasas Csata W - Ujbuda BEAC W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/vasas-csata-w-ujbuda-beac-w/pUFlksF8/;25.02.2017 - 18:00;(16:17, 18:8, 15:11, 17:16);;
1574867899-5452;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=vXh7rr96;Cegledi W - PEAC-Pecs W;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/cegledi-w-peac-pecs-w/vmZg1WQG/;10.04.2017 - 18:30;(15:16, 15:10, 15:14, 21:16);Play Offs;https://www.betexplorer.com/basketball/hungary/division-1-women-2016-2017/results/?stage=YghBs2OC
1574962267-10589;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;UNI Gyor W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/uni-gyor-w-zte-nkk-w/UDkm1xSo/;31.03.2018 - 18:00;(21:24, 19:15, 20:17, 7:16);;
1574961932-10478;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;UNI Gyor W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/uni-gyor-w-zte-nkk-w/SYGatL1t/;24.04.2018 - 18:00;(21:20, 20:13, 14:14, 17:9);Play Offs;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=phUO9baO
1574961908-10470;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Cegledi W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/cegledi-w-uni-gyor-w/xhOdQqc3/;06.04.2018 - 18:00;(16:17, 13:20, 21:13, 11:13);Play Offs;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=phUO9baO
1574962234-10578;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;PINKK-Pecsi W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/pinkk-pecsi-424-w-euroleasing-sopron-w/GAPDnwDh/;09.03.2018 - 18:00;(12:27, 25:26, 17:17, 9:16);;
1574962046-10516;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Euroleasing Sopron W - PEAC-Pecs W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/euroleasing-sopron-w-peac-pecs-w/SWoOo3R5/;05.11.2017 - 18:00;(23:12, 16:4, 22:10, 28:11);;
1574962060-10520;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;PEAC-Pecs W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/peac-pecs-w-vasas-csata-w/MifjkxYc/;26.11.2017 - 18:00;(24:19, 21:19, 16:16, 21:18);;
1574961848-10452;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Ujbuda BEAC W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/ujbuda-beac-w-vasas-csata-w/hvLQTwLh/;14.04.2018 - 15:00;(21:18, 18:15, 17:14, 20:22);Relegation Group;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=OrTS8IEU
1574962144-10548;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;ZTE NKK W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/zte-nkk-w-euroleasing-sopron-w/0xYpSBV8/;20.01.2018 - 17:00;(13:12, 10:14, 9:16, 19:22);;
1574962258-10586;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Vasas Csata W - PINKK-Pecsi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/vasas-csata-w-pinkk-pecsi-424-w/dQKYsFRN/;17.03.2018 - 18:00;(25:21, 20:14, 12:17, 12:18);;
1574962216-10572;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Atomeromu Szekszard W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/atomeromu-szekszard-w-vasas-csata-w/WbBRztEt/;24.02.2018 - 18:00;(22:19, 23:22, 22:16, 19:10);;
1574961872-10459;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Miskolc W - PINKK-Pecsi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/miskolc-w-pinkk-pecsi-424-w/GGjZEeXS/;14.04.2018 - 18:00;(22:13, 21:15, 27:8, 15:15);5th-8th places;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=6VI3V1pt
1574961857-10455;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;MTK Budapest W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/mtk-budapest-w-vasas-csata-w/MJCsQeKH/;02.05.2018 - 18:00;(18:20, 17:21, 19:10, 12:16);Relegation Group;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=OrTS8IEU
1574962114-10538;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;PEAC-Pecs W - Cegledi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/peac-pecs-w-cegledi-w/YBHHiVgd/;05.01.2018 - 18:00;(15:14, 17:17, 22:18, 25:25);;
1574962069-10523;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;PEAC-Pecs W - Ujbuda BEAC W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/peac-pecs-w-ujbuda-beac-w/tfAimG2A/;02.12.2017 - 18:00;(24:22, 24:11, 20:21, 13:25);;
1574962043-10515;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;UNI Gyor W - Ujbuda BEAC W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/uni-gyor-w-ujbuda-beac-w/nNwGmPdg/;05.11.2017 - 17:00;(18:16, 15:14, 22:23, 21:18);;
1574962001-10501;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;UNI Gyor W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/uni-gyor-w-euroleasing-sopron-w/6uvbslzK/;15.10.2017 - 17:00;(13:22, 28:25, 20:18, 17:12);;
1574962058-10519;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Miskolc W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/miskolc-w-uni-gyor-w/ERjrib3o/;25.11.2017 - 18:30;(23:19, 7:21, 19:15, 12:19);;
1574962195-10565;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;PEAC-Pecs W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/peac-pecs-w-uni-gyor-w/dnU5Jvq6/;21.02.2018 - 18:00;(22:21, 13:16, 15:16, 14:21);;
1574962183-10561;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Cegledi W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/cegledi-w-euroleasing-sopron-w/hfXlNMqs/;03.02.2018 - 18:00;(11:18, 16:15, 16:20, 9:20);;
1574962148-10549;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;UNI Gyor W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/uni-gyor-w-vasas-csata-w/l2UtTiG2/;20.01.2018 - 17:00;(24:10, 24:26, 27:9, 19:12);;
1574962090-10530;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;MTK Budapest W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/mtk-budapest-w-zte-nkk-w/vktM2e2c/;09.12.2017 - 18:00;(14:13, 17:20, 13:21, 20:21);;
1574962081-10527;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;ZTE NKK W - Cegledi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/zte-nkk-w-cegledi-w/YikWuYfp/;06.12.2017 - 16:45;(18:26, 14:16, 10:20, 10:18);;
1574962190-10563;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Ujbuda BEAC W - PINKK-Pecsi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/ujbuda-beac-w-pinkk-pecsi-424-w/lMQcL0Eg/;17.02.2018 - 16:00;(15:17, 17:18, 13:16, 23:11);;
1574961860-10456;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Vasas Csata W - Ujbuda BEAC W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/vasas-csata-w-ujbuda-beac-w/rTDwRy5B/;05.05.2018 - 18:00;(11:17, 21:24, 17:16, 16:19);Relegation Group;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=OrTS8IEU
1574961851-10453;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Vasas Csata W - MTK Budapest W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/vasas-csata-w-mtk-budapest-w/z3AVScza/;21.04.2018 - 18:00;(15:15, 17:18, 14:13, 20:16);Relegation Group;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=OrTS8IEU
1574961974-10492;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Vasas Csata W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/vasas-csata-w-uni-gyor-w/Sl7polLl/;07.10.2017 - 18:00;(22:20, 11:33, 20:21, 17:20);;
1574962093-10531;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;PINKK-Pecsi W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/pinkk-pecsi-424-w-vasas-csata-w/MDVQ1FH3/;10.12.2017 - 18:00;(16:18, 27:13, 15:12, 16:25);;
1574962222-10574;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Vasas Csata W - PEAC-Pecs W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/vasas-csata-w-peac-pecs-w/zi8rXcD5/;03.03.2018 - 18:00;(27:20, 15:21, 22:21, 15:11);;
1574961914-10472;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Miskolc W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/miskolc-w-zte-nkk-w/r5gcONRF/;07.04.2018 - 19:15;(17:14, 12:11, 18:13, 14:10);Play Offs;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=phUO9baO
1574961929-10477;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;ZTE NKK W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/zte-nkk-w-atomeromu-szekszard-w/Yi1UFyIM/;18.04.2018 - 17:30;(16:19, 16:17, 13:17, 20:13);Play Offs;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=phUO9baO
1574962174-10558;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;PEAC-Pecs W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/peac-pecs-w-zte-nkk-w/0b9LvkFE/;03.02.2018 - 18:00;(25:19, 22:21, 13:21, 19:27);;
1574962156-10552;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Miskolc W - Cegledi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/miskolc-w-cegledi-w/r1NkRVpF/;20.01.2018 - 17:30;(23:23, 25:12, 25:10, 24:13);;
1574962180-10560;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Miskolc W - PINKK-Pecsi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/miskolc-w-pinkk-pecsi-424-w/MF4tHoN7/;03.02.2018 - 17:30;(20:14, 21:10, 17:11, 11:16);;
1574962004-10502;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Vasas Csata W - MTK Budapest W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/vasas-csata-w-mtk-budapest-w/xOUTyScs/;21.10.2017 - 18:00;(21:8, 20:17, 14:14, 13:20);;
1574961926-10476;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Atomeromu Szekszard W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/atomeromu-szekszard-w-zte-nkk-w/KlcQGH2G/;14.04.2018 - 18:00;(27:13, 14:24, 17:13, 19:15);Play Offs;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=phUO9baO
1574962117-10539;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Ujbuda BEAC W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/ujbuda-beac-w-euroleasing-sopron-w/zHe0GEWd/;06.01.2018 - 15:00;(18:33, 4:21, 15:31, 10:25);;
1574962171-10557;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Euroleasing Sopron W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/euroleasing-sopron-w-uni-gyor-w/rP5xIR71/;27.01.2018 - 16:15;(21:21, 11:8, 13:8, 18:12);;
1574961950-10484;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Euroleasing Sopron W - Ujbuda BEAC W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/euroleasing-sopron-w-ujbuda-beac-w/UJ6BYAyq/;29.09.2017 - 18:00;(37:15, 22:10, 25:4, 18:13);;
1574961854-10454;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Ujbuda BEAC W - MTK Budapest W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/ujbuda-beac-w-mtk-budapest-w/l6EZRHk5/;28.04.2018 - 16:00;(20:20, 13:7, 24:9, 14:17);Relegation Group;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=OrTS8IEU
1574961995-10499;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Cegledi W - Ujbuda BEAC W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/cegledi-w-ujbuda-beac-w/f1b1s6KD/;14.10.2017 - 13:00;(20:21, 17:10, 16:15, 24:16);;
1574962035-10512;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;ZTE NKK W - Miskolc W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/zte-nkk-w-miskolc-w/p8dJnqCa/;03.11.2017 - 17:00;(24:10, 18:9, 18:15, 18:21);;
1574962087-10529;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Ujbuda BEAC W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/ujbuda-beac-w-atomeromu-szekszard-w/0bsI3ymi/;09.12.2017 - 15:00;(20:20, 13:18, 6:25, 18:19);;
1574962022-10508;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;MTK Budapest W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/mtk-budapest-w-euroleasing-sopron-w/tMAgWNRI/;28.10.2017 - 18:00;(18:19, 12:24, 6:16, 13:30);;
1574961980-10494;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;MTK Budapest W - Ujbuda BEAC W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/mtk-budapest-w-ujbuda-beac-w/d6GEjAcR/;07.10.2017 - 18:00;(17:12, 18:10, 14:10, 16:16);;
1574962028-10510;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Vasas Csata W - Cegledi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/vasas-csata-w-cegledi-w/YFcufRJP/;29.10.2017 - 18:00;(24:26, 7:27, 11:18, 16:14);;
1574962063-10521;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Cegledi W - PINKK-Pecsi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/cegledi-w-pinkk-pecsi-424-w/SUfnjIIi/;26.11.2017 - 17:00;(20:17, 9:10, 19:14, 9:19);;
1574962243-10581;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Miskolc W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/miskolc-w-atomeromu-szekszard-w/8pM5lart/;10.03.2018 - 18:45;(18:15, 13:15, 11:19, 10:10);;
1574962123-10541;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;UNI Gyor W - PINKK-Pecsi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/uni-gyor-w-pinkk-pecsi-424-w/nZ7BDCGF/;07.01.2018 - 17:00;(29:25, 11:19, 27:19, 21:16);;
1574962078-10526;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/results/?stage=jVUKAvpI;Atomeromu Szekszard W - Miskolc W;https://www.betexplorer.com/basketball/hungary/division-1-women-2017-2018/atomeromu-szekszard-w-miskolc-w/SAC3pEnT/;03.12.2017 - 19:00;(10:15, 22:9, 13:21, 14:10);;
