web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574950093-9358;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Samorin W - Levice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/samorin-w-levice-w/4lyK8hRL/;05.10.2012 - 18:00;(15:16, 20:7, 29:14, 28:7);;
1574949962-9316;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Ostrava W - Petrzalka W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/ostrava-w-petrzalka-w/rcc1xOoJ/;06.03.2013 - 17:00;(11:18, 14:21, 14:15, 18:4);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=K662nYJ7
1574950005-9329;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Ruzomberok W - Samorin W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/ruzomberok-w-samorin-w/84vTXPAe/;30.03.2013 - 17:00;(24:16, 16:16, 15:23, 19:14);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=hWIdVaET
1574950228-9403;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Cassovia Kosice W - Spisska Nova Ves W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/cassovia-kosice-w-spisska-nova-ves-w/A7iHhtyO/;14.12.2012 - 18:00;(15:20, 16:20, 15:18, 16:12);;
1574950216-9399;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Good Angels Kosice W - Petrzalka W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/good-angels-kosice-w-petrzalka-w/Ucq9f26B/;08.12.2012 - 18:00;(16:12, 25:9, 37:13, 28:21);;
1574949995-9326;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Good Angels Kosice W - Ostrava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/good-angels-kosice-w-ostrava-w/YoCOcKIU/;26.03.2013 - 18:30;(37:11, 23:15, 30:8, 28:17);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=hWIdVaET
1574949917-9301;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Ostrava W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/ostrava-w-cassovia-kosice-w/4rGAn89Q/;20.01.2013 - 18:00;(14:15, 21:22, 20:23, 20:23);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=K662nYJ7
1574950063-9348;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Ostrava W - Spisska Nova Ves W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/ostrava-w-spisska-nova-ves-w/K01GlXZk/;26.09.2012 - 18:00;(15:18, 17:24, 18:23, 22:16);;
1574950237-9406;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Ostrava W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/ostrava-w-cassovia-kosice-w/zijXF9Yl/;18.12.2012 - 18:00;(27:26, 20:21, 19:16, 13:26);;
1574950045-9342;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Good Angels Kosice W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/good-angels-kosice-w-ruzomberok-w/6cNM6SNC/;30.04.2013 - 18:00;(19:15, 25:8, 16:22, 20:18);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=hWIdVaET
1574949989-9324;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Spisska Nova Ves W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/spisska-nova-ves-w-piestanske-cajky-w/6ZtwHsJh/;24.03.2013 - 16:00;(22:19, 22:17, 21:11, 21:7);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=hWIdVaET
1574950102-9361;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Cassovia Kosice W - Ostrava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/cassovia-kosice-w-ostrava-w/MPoF9YBF/;05.10.2012 - 18:00;(20:22, 18:17, 14:25, 15:14);;
1574950117-9366;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Piestanske Cajky W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/piestanske-cajky-w-ruzomberok-w/zmWYmuSs/;13.10.2012 - 18:00;(19:9, 14:20, 20:12, 17:13);;
1574950180-9387;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Piestanske Cajky W - Levice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/piestanske-cajky-w-levice-w/voxYdzBC/;10.11.2012 - 18:00;(22:15, 32:10, 20:18, 27:20);;
1574950261-9414;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Spisska Nova Ves W - Petrzalka W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/spisska-nova-ves-w-petrzalka-w/lEvq7ujH/;13.01.2013 - 18:00;;;
1574950120-9367;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Ostrava W - Samorin W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/ostrava-w-samorin-w/Y3Rk3Wlq/;13.10.2012 - 18:00;(16:18, 18:27, 26:28, 15:24);;
1574950141-9374;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Samorin W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/samorin-w-good-angels-kosice-w/WEoD1bds/;27.10.2012 - 18:00;(12:21, 14:26, 18:17, 10:23);;
1574950144-9375;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Piestanske Cajky W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/piestanske-cajky-w-cassovia-kosice-w/bRGbrydJ/;27.10.2012 - 18:00;(18:7, 20:16, 16:5, 19:11);;
1574949941-9309;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Cassovia Kosice W - Ostrava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/cassovia-kosice-w-ostrava-w/dtekuQ10/;16.02.2013 - 17:30;(17:16, 15:18, 15:19, 24:15);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=K662nYJ7
1574949935-9307;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Levice W - Spisska Nova Ves W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/levice-w-spisska-nova-ves-w/SpFATS2l/;10.02.2013 - 16:00;(13:27, 27:22, 20:28, 26:21);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=K662nYJ7
1574950096-9359;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Ruzomberok W - Spisska Nova Ves W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/ruzomberok-w-spisska-nova-ves-w/GOvO7CtS/;05.10.2012 - 18:00;(23:6, 23:19, 21:18, 21:11);;
1574950252-9411;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Ruzomberok W - Levice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/ruzomberok-w-levice-w/UBOs91L4/;11.01.2013 - 18:00;(30:16, 33:6, 30:18, 27:13);;
1574950186-9389;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Spisska Nova Ves W - Ostrava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/spisska-nova-ves-w-ostrava-w/8MJ20UY1/;11.11.2012 - 18:00;(25:15, 27:17, 29:21, 19:23);;
1574950001-9328;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Piestanske Cajky W - Spisska Nova Ves W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/piestanske-cajky-w-spisska-nova-ves-w/44VXJodo/;27.03.2013 - 18:00;(16:23, 13:20, 18:14, 20:17);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=hWIdVaET
1574949953-9313;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Petrzalka W - Ostrava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/petrzalka-w-ostrava-w/EH5pt6nf/;02.03.2013 - 16:00;(20:22, 14:15, 15:21, 11:15);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=K662nYJ7
1574950249-9410;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Piestanske Cajky W - Spisska Nova Ves W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/piestanske-cajky-w-spisska-nova-ves-w/MoLZANjh/;22.12.2012 - 18:00;(19:18, 21:25, 24:18, 12:21);;
1574950150-9377;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Levice W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/levice-w-ruzomberok-w/jL3p6vlQ/;27.10.2012 - 18:00;(16:27, 12:30, 11:31, 10:22);;
1574950135-9372;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Cassovia Kosice W - Samorin W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/cassovia-kosice-w-samorin-w/4SNkpcR6/;20.10.2012 - 18:00;(10:23, 13:19, 11:17, 24:19);;
1574950084-9355;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Samorin W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/samorin-w-piestanske-cajky-w/0KMKWwc7/;03.10.2012 - 18:00;(22:15, 23:15, 18:20, 13:15);;
1574949947-9311;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Ostrava W - Levice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/ostrava-w-levice-w/zXggvpH6/;21.02.2013 - 17:00;(24:27, 17:10, 14:16, 28:15);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=K662nYJ7
1574950090-9357;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Cassovia Kosice W - Levice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/cassovia-kosice-w-levice-w/6cNGXJs1/;03.10.2012 - 18:00;(9:14, 12:11, 12:7, 12:24);;
1574950126-9369;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Levice W - Ostrava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/levice-w-ostrava-w/Ear7Bfs3/;14.10.2012 - 18:00;(20:16, 17:25, 11:19, 13:11);;
1574950210-9397;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Samorin W - Petrzalka W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/samorin-w-petrzalka-w/dpo1dOya/;02.12.2012 - 18:00;(29:8, 17:12, 21:15, 30:16);;
1574949999-9327;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Ostrava W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/ostrava-w-good-angels-kosice-w/pQusG1Yb/;27.03.2013 - 10:00;(18:33, 9:35, 20:34, 12:28);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=hWIdVaET
1574950147-9376;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Petrzalka W - Spisska Nova Ves W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/petrzalka-w-spisska-nova-ves-w/CU4t7KYJ/;27.10.2012 - 18:00;(27:23, 18:22, 12:22, 17:18);;
1574950225-9402;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Good Angels Kosice W - Levice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/good-angels-kosice-w-levice-w/lbjLi0jU/;14.12.2012 - 18:00;(21:9, 18:11, 31:4, 18:15);;
1574949929-9305;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Spisska Nova Ves W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/spisska-nova-ves-w-cassovia-kosice-w/rDwvZluR/;03.02.2013 - 16:00;(16:10, 21:10, 13:8, 12:15);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=K662nYJ7
1574949984-9322;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Piestanske Cajky W - Spisska Nova Ves W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/piestanske-cajky-w-spisska-nova-ves-w/feDKb03O/;20.03.2013 - 18:00;(26:21, 17:13, 18:27, 24:12);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=hWIdVaET
1574949977-9320;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Samorin W - Petrzalka W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/samorin-w-petrzalka-w/EqdNatlI/;20.03.2013 - 18:00;(27:11, 27:20, 29:12, 12:14);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=hWIdVaET
1574950171-9384;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Levice W - Petrzalka W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/levice-w-petrzalka-w/dr0cMBeL/;08.11.2012 - 18:00;(25:13, 15:28, 11:22, 22:12);;
1574950189-9390;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Ostrava W - Petrzalka W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/ostrava-w-petrzalka-w/z9q3CzSd/;13.11.2012 - 18:00;(14:22, 24:20, 20:25, 25:14);;
1574950156-9379;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/results/?stage=8W2bmE41;Ostrava W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2012-2013/ostrava-w-ruzomberok-w/UVKb1AJe/;02.11.2012 - 18:00;(13:24, 9:31, 6:37, 13:27);;
1574949170-9247;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=IDz4rfb8;Ruzomberok W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/ruzomberok-w-good-angels-kosice-w/K4TigksC/;27.04.2014 - 17:00;(15:17, 12:18, 10:22, 24:16);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=CEhxQors
1574949173-9248;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=IDz4rfb8;Good Angels Kosice W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/good-angels-kosice-w-cassovia-kosice-w/bV885I40/;25.09.2013 - 18:00;(29:6, 21:6, 22:6, 28:4);;
1574949242-9271;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=IDz4rfb8;Petrzalka W - Samorin W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/petrzalka-w-samorin-w/GpYupQfD/;17.11.2013 - 16:00;(11:18, 17:30, 9:24, 12:14);;
1574949140-9237;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=IDz4rfb8;Piestanske Cajky W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/piestanske-cajky-w-ruzomberok-w/jTP4djhS/;29.03.2014 - 18:00;(19:17, 15:16, 18:6, 17:25);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=CEhxQors
1574949311-9294;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=IDz4rfb8;Piestanske Cajky W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/piestanske-cajky-w-cassovia-kosice-w/WIaJtilL/;25.01.2014 - 18:00;(14:8, 15:10, 18:12, 14:19);;
1574949110-9227;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=IDz4rfb8;Samorin W - Spisska Nova Ves W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/samorin-w-spisska-nova-ves-w/UZYkQGQd/;22.02.2014 - 18:00;(15:15, 17:9, 14:9, 27:17);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=CEhxQors
1574949245-9272;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=IDz4rfb8;Levice W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/levice-w-piestanske-cajky-w/40RN89XD/;17.11.2013 - 16:00;(10:21, 6:16, 11:20, 8:17);;
1574949098-9224;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=IDz4rfb8;Slovan Bratislava W - Petrzalka W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/slovan-bratislava-w-petrzalka-w/275Wa7pa/;26.04.2014 - 15:00;(21:13, 19:12, 19:16, 13:6);5th-8th places;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=AmkPKJnc
1574949236-9269;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=IDz4rfb8;Cassovia Kosice W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/cassovia-kosice-w-piestanske-cajky-w/h69GYGYn/;09.11.2013 - 14:30;(10:14, 16:19, 12:31, 24:22);;
1574949089-9221;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=IDz4rfb8;Petrzalka W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/petrzalka-w-slovan-bratislava-w/lpLBlYf1/;09.04.2014 - 17:00;(19:11, 15:24, 11:14, 13:4);5th-8th places;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=AmkPKJnc
1574949185-9252;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=IDz4rfb8;Slovan Bratislava W - Petrzalka W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/slovan-bratislava-w-petrzalka-w/UDs6XnB7/;06.10.2013 - 15:00;(14:19, 25:12, 14:15, 16:11);;
1574949251-9274;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=IDz4rfb8;Piestanske Cajky W - Petrzalka W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/piestanske-cajky-w-petrzalka-w/riQR7TnK/;24.11.2013 - 18:00;(24:15, 9:21, 17:10, 18:12);;
1574949074-9216;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=IDz4rfb8;Slovan Bratislava W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/slovan-bratislava-w-cassovia-kosice-w/84dVCBx9/;16.03.2014 - 10:00;(17:6, 11:9, 26:12, 14:14);5th-8th places;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=AmkPKJnc
1574949302-9291;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/results/?stage=IDz4rfb8;Cassovia Kosice W - Samorin W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2013-2014/cassovia-kosice-w-samorin-w/rcJOK9R1/;18.01.2014 - 17:00;(12:30, 16:22, 15:20, 12:22);;
