web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574866550-5183;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;VS Prague W - Ostrava W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/vs-prague-w-ostrava-w/QkGyp5yr/;31.10.2015 - 16:00;(16:15, 22:9, 15:8, 19:19);;
1574866442-5147;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Slavia Prague W - Ostrava W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/slavia-prague-w-ostrava-w/pz5lOTcO/;23.09.2015 - 18:00;(23:19, 22:8, 16:24, 21:16);;
1574866580-5193;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Ostrava W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/ostrava-w-trutnov-w/4ffEcO5s/;08.11.2015 - 15:00;(14:19, 12:17, 11:12, 12:12);;
1574866562-5187;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Slavia Prague W - Chance U19 W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/slavia-prague-w-chance-u19-w/hGQeusjD/;01.11.2015 - 19:00;(25:25, 31:18, 34:7, 24:16);;
1574866331-5111;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Slovanka W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/slovanka-w-zabiny-brno-w/dGoDnITn/;09.04.2016 - 18:45;(18:22, 12:18, 17:18, 16:27);Play Out;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=WC4IexZ0
1574866349-5116;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Nymburk W - VS Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/nymburk-w-vs-prague-w/4p7zw80L/;18.03.2016 - 18:00;(19:11, 18:16, 20:14, 13:14);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=I90EdIJf
1574866589-5196;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Slavia Prague W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/slavia-prague-w-slovanka-w/hx2WiKZI/;14.11.2015 - 17:00;(24:16, 25:32, 18:14, 17:20);;
1574866490-5163;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;VS Prague W - Chance U19 W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/vs-prague-w-chance-u19-w/2oWhjnsH/;07.10.2015 - 18:00;(18:16, 20:16, 17:12, 21:17);;
1574866385-5128;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;KP Brno W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/kp-brno-w-trutnov-w/Cnz2gk76/;30.03.2016 - 17:30;(20:25, 21:19, 6:15, 14:22);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=I90EdIJf
1574866676-5225;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Slavia Prague W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/slavia-prague-w-trutnov-w/j9iSJTOS/;16.01.2016 - 17:00;(8:14, 15:19, 19:14, 19:19);;
1574866367-5122;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;KP Brno W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/kp-brno-w-trutnov-w/2Z1AW5wk/;23.03.2016 - 17:00;(15:11, 21:20, 12:20, 23:17);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=I90EdIJf
1574866643-5214;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Hradec Kralove W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/hradec-kralove-w-zabiny-brno-w/CteSNKJn/;19.12.2015 - 16:00;(14:12, 25:6, 9:16, 32:4);;
1574866448-5149;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;KP Brno W - Karlovy Vary W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/kp-brno-w-karlovy-vary-w/jD5pP9rI/;23.09.2015 - 17:30;(28:11, 16:18, 22:16, 15:9);;
1574866694-5231;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;KP Brno W - USK Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/kp-brno-w-usk-prague-w/0rs2DR1d/;23.01.2016 - 15:30;(18:22, 13:27, 15:22, 14:14);;
1574866592-5197;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;KP Brno W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/kp-brno-w-zabiny-brno-w/Eo3Sh0KC/;14.11.2015 - 15:30;(18:16, 27:9, 16:20, 21:6);;
1574866526-5175;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Slavia Prague W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/slavia-prague-w-kp-brno-w/SflBTqi1/;18.10.2015 - 17:00;(26:18, 24:9, 30:20, 30:18);;
1574866373-5124;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Nymburk W - VS Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/nymburk-w-vs-prague-w/4bn9i7FE/;26.03.2016 - 14:00;(32:23, 21:31, 21:10, 16:14);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=I90EdIJf
1574866685-5228;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;KP Brno W - Nymburk W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/kp-brno-w-nymburk-w/hIwfFmXq/;17.01.2016 - 14:00;(19:16, 16:20, 14:24, 14:14);;
1574866631-5210;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Karlovy Vary W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/karlovy-vary-w-kp-brno-w/02R95w4I/;13.12.2015 - 14:30;(14:26, 10:20, 22:15, 24:24);;
1574866391-5130;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;USK Prague W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/usk-prague-w-trutnov-w/CWuVCaUG/;05.04.2016 - 17:30;(26:20, 40:18, 18:17, 23:19);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=I90EdIJf
1574866751-5250;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Chance U19 W - Slavia Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/chance-u19-w-slavia-prague-w/8r1JxrV7/;14.02.2016 - 16:30;(11:14, 8:22, 19:18, 16:26);;
1574866463-5154;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Trutnov W - Nymburk W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/trutnov-w-nymburk-w/bwVNxTCH/;27.09.2015 - 14:30;(16:23, 6:18, 12:29, 17:13);;
1574866538-5179;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Zabiny Brno W - VS Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/zabiny-brno-w-vs-prague-w/f7P5kRDK/;24.10.2015 - 17:00;(17:16, 20:11, 13:19, 17:16);;
1574866652-5217;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Zabiny Brno W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/zabiny-brno-w-slovanka-w/Od0BNBP3/;09.01.2016 - 17:00;(22:18, 26:9, 14:13, 19:18);;
1574866616-5205;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Slavia Prague W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/slavia-prague-w-zabiny-brno-w/QPWpBszs/;03.12.2015 - 16:30;(24:22, 23:16, 19:12, 16:16);;
1574866568-5189;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Chance U19 W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/chance-u19-w-trutnov-w/fqBXr4Zj/;04.11.2015 - 18:00;(14:24, 20:21, 8:21, 23:26);;
1574866766-5255;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Chance U19 W - USK Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/chance-u19-w-usk-prague-w/lvv60oNE/;02.03.2016 - 18:00;(2:19, 8:27, 6:36, 8:33);;
1574866334-5112;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Zabiny Brno W - Ostrava W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/zabiny-brno-w-ostrava-w/2DlLpdba/;11.04.2016 - 18:30;(24:26, 14:12, 11:13, 13:7);Play Out;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=WC4IexZ0
1574866700-5233;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Nymburk W - Slavia Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/nymburk-w-slavia-prague-w/MirbE7nj/;24.01.2016 - 14:00;(15:14, 19:13, 19:20, 18:14);;
1574866778-5259;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Zabiny Brno W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/zabiny-brno-w-kp-brno-w/pUBcj1a7/;06.03.2016 - 16:00;(17:24, 18:26, 15:17, 23:10);;
1574866595-5198;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Nymburk W - Ostrava W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/nymburk-w-ostrava-w/YZoVgt56/;15.11.2015 - 18:00;(30:14, 22:13, 20:16, 14:24);;
1574866781-5260;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Slovanka W - Slavia Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/slovanka-w-slavia-prague-w/OKA1kLED/;06.03.2016 - 15:00;(4:18, 20:15, 22:14, 26:14);;
1574866541-5180;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Nymburk W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/nymburk-w-hradec-kralove-w/Yiycimq8/;24.10.2015 - 14:00;(24:13, 20:19, 16:19, 10:16);;
1574866520-5173;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Trutnov W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/trutnov-w-hradec-kralove-w/WSf2V5Ml/;17.10.2015 - 17:30;(20:17, 12:13, 21:14, 16:16);;
1574866382-5127;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Slavia Prague W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/slavia-prague-w-hradec-kralove-w/C89Mfvnq/;30.03.2016 - 17:00;(19:23, 13:27, 22:17, 12:20);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=I90EdIJf
1574866511-5170;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Hradec Kralove W - VS Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/hradec-kralove-w-vs-prague-w/bHyEidwi/;10.10.2015 - 16:00;(13:7, 24:21, 18:16, 23:16);;
1574866502-5167;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Nymburk W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/nymburk-w-kp-brno-w/O0K1lQBT/;08.10.2015 - 19:00;(21:10, 21:19, 21:19, 23:20);;
1574866460-5153;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;VS Prague W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/vs-prague-w-kp-brno-w/U3QJw9cB/;27.09.2015 - 16:00;(15:16, 15:15, 12:17, 7:11);;
1574866709-5236;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;KP Brno W - Slavia Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/kp-brno-w-slavia-prague-w/MDJYQpWe/;30.01.2016 - 15:30;(30:12, 23:19, 21:8, 18:14);;
1574866424-5141;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Zabiny Brno W - Slavia Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/zabiny-brno-w-slavia-prague-w/UwFPTXTn/;19.09.2015 - 17:00;(18:26, 16:13, 23:16, 20:23);;
1574866319-5107;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Ostrava W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/ostrava-w-zabiny-brno-w/pxIfUzEI/;03.04.2016 - 17:00;(11:26, 10:20, 9:23, 26:23);Play Out;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=WC4IexZ0
1574866340-5114;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Chance U19 W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/chance-u19-w-slovanka-w/8jkHoxqg/;15.04.2016 - 17:00;(16:11, 17:11, 18:8, 8:13);Play Out;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=WC4IexZ0
1574866722-5240;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;VS Prague W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/vs-prague-w-zabiny-brno-w/8KIWon8L/;06.02.2016 - 16:00;(19:16, 21:11, 18:19, 16:13);;
1574866640-5213;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;KP Brno W - VS Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/kp-brno-w-vs-prague-w/namuLI35/;19.12.2015 - 15:30;(23:21, 20:10, 18:12, 17:15);;
1574866523-5174;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Nymburk W - Chance U19 W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/nymburk-w-chance-u19-w/pWb6UPye/;17.10.2015 - 14:00;(26:12, 16:18, 18:21, 17:11);;
1574866712-5237;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Hradec Kralove W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/hradec-kralove-w-trutnov-w/QoQPS61q/;30.01.2016 - 16:00;(19:14, 19:12, 12:17, 17:13);;
1574866703-5234;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Karlovy Vary W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/karlovy-vary-w-slovanka-w/ADOhzk99/;24.01.2016 - 14:30;(14:14, 18:16, 15:21, 32:16);;
1574866337-5113;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Ostrava W - Chance U19 W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/ostrava-w-chance-u19-w/Eid8mbEt/;13.04.2016 - 19:30;(20:21, 17:17, 20:17, 15:12);Play Out;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=WC4IexZ0
1574866352-5117;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Trutnov W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/trutnov-w-kp-brno-w/Qg8WwloF/;19.03.2016 - 17:30;(30:17, 14:16, 14:13, 17:22);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=I90EdIJf
1574866646-5215;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Slavia Prague W - Karlovy Vary W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/slavia-prague-w-karlovy-vary-w/88lyMbla/;20.12.2015 - 17:00;(14:23, 25:14, 19:14, 20:31);;
1574866394-5131;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Trutnov W - USK Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/trutnov-w-usk-prague-w/6Xc3fiEk/;07.04.2016 - 18:00;(14:29, 8:16, 12:26, 17:25);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=I90EdIJf
1574866403-5134;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Nymburk W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/nymburk-w-hradec-kralove-w/G2ufHEL2/;09.04.2016 - 14:00;(14:13, 29:22, 13:17, 15:13);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=I90EdIJf
1574866517-5172;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;VS Prague W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/vs-prague-w-slovanka-w/x6ebWo7r/;17.10.2015 - 16:00;(14:20, 21:16, 17:7, 22:20);;
1574866532-5177;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Karlovy Vary W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/karlovy-vary-w-zabiny-brno-w/r5wQlfN9/;18.10.2015 - 16:00;(23:8, 13:20, 12:8, 15:20);;
1574866535-5178;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Chance U19 W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/chance-u19-w-kp-brno-w/6omFS367/;23.10.2015 - 17:45;(10:28, 8:26, 13:20, 8:19);;
1574866427-5142;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;VS Prague W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/vs-prague-w-trutnov-w/foCyRVD5/;19.09.2015 - 16:00;(12:23, 12:16, 13:14, 18:11);;
1574866649-5216;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Chance U19 W - Ostrava W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/chance-u19-w-ostrava-w/QqaWMvZh/;20.12.2015 - 17:00;(30:8, 22:8, 13:13, 15:14);;
1574866310-5104;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Slovanka W - Ostrava W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/slovanka-w-ostrava-w/GdQwYIEg/;19.03.2016 - 17:30;(19:13, 8:20, 18:14, 10:9);Play Out;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=WC4IexZ0
1574866571-5190;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Zabiny Brno W - Nymburk W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/zabiny-brno-w-nymburk-w/2o8n24cQ/;07.11.2015 - 17:00;(19:16, 20:16, 17:17, 9:21);;
1574866433-5144;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Slovanka W - Chance U19 W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/slovanka-w-chance-u19-w/AgYhZg6P/;20.09.2015 - 15:00;(22:14, 16:12, 20:18, 16:10);;
1574866559-5186;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Slovanka W - Nymburk W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/slovanka-w-nymburk-w/088ls3L0/;01.11.2015 - 17:15;(18:17, 13:13, 14:20, 13:21);;
1574866706-5235;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Zabiny Brno W - Karlovy Vary W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/zabiny-brno-w-karlovy-vary-w/UFvfYSwM/;29.01.2016 - 12:30;(19:15, 18:4, 11:15, 15:11);;
1574866773-5257;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Trutnov W - Karlovy Vary W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/trutnov-w-karlovy-vary-w/l2IlhNUf/;05.03.2016 - 17:30;(28:15, 24:14, 25:5, 28:16);;
1574866733-5244;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Karlovy Vary W - Ostrava W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/karlovy-vary-w-ostrava-w/2sIzo6NR/;07.02.2016 - 14:30;(19:14, 20:15, 20:17, 25:7);;
1574866445-5148;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Nymburk W - VS Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/nymburk-w-vs-prague-w/xA1tQkTB/;23.09.2015 - 19:00;(27:21, 19:21, 29:10, 16:16);;
1574866328-5110;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Chance U19 W - Ostrava W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/chance-u19-w-ostrava-w/fmPsXxUa/;09.04.2016 - 16:00;(20:10, 12:15, 19:17, 12:18);Play Out;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=WC4IexZ0
1574866481-5160;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;KP Brno W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/kp-brno-w-trutnov-w/xUTRymSN/;03.10.2015 - 16:30;(20:20, 14:16, 17:22, 21:20);;
1574866388-5129;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Nymburk W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/nymburk-w-hradec-kralove-w/hUgaeXbq/;04.04.2016 - 18:00;(13:18, 15:15, 22:10, 16:20);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=I90EdIJf
1574866553-5184;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Trutnov W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/trutnov-w-zabiny-brno-w/MH9prq6f/;31.10.2015 - 17:30;(19:12, 15:19, 17:21, 23:16);;
1574866457-5152;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Zabiny Brno W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/zabiny-brno-w-hradec-kralove-w/2iZ2sibn/;26.09.2015 - 17:00;(14:10, 18:10, 18:26, 7:13);;
1574866637-5212;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Nymburk W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/nymburk-w-trutnov-w/tz2rKxJB/;19.12.2015 - 14:05;(13:22, 14:17, 22:14, 17:8);;
1574866664-5221;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Ostrava W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/ostrava-w-hradec-kralove-w/6L56OiAc/;10.01.2016 - 18:00;(21:16, 11:28, 15:15, 18:10);;
1574866400-5133;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;USK Prague W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/usk-prague-w-trutnov-w/vodBhVr2/;09.04.2016 - 18:00;(27:16, 15:15, 26:15, 15:11);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=I90EdIJf
1574866754-5251;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;VS Prague W - Karlovy Vary W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/vs-prague-w-karlovy-vary-w/fuJpg3Fl/;02.03.2016 - 18:00;(14:14, 25:19, 19:19, 16:9);;
1574866478-5159;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Slavia Prague W - VS Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/slavia-prague-w-vs-prague-w/KhJWz7sU/;03.10.2015 - 17:00;(23:8, 13:28, 19:9, 25:21);;
1574866658-5219;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Nymburk W - USK Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/nymburk-w-usk-prague-w/0OEG1U2p/;09.01.2016 - 14:00;(21:32, 10:25, 4:20, 22:29);;
1574866430-5143;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/results/?stage=zoB9cb4l;Hradec Kralove W - USK Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2015-2016/hradec-kralove-w-usk-prague-w/nFPKUDEt/;19.09.2015 - 16:00;(13:20, 10:10, 9:21, 11:14);;
