web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574978602-12843;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Noginsk W - Mersin W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/spartak-noginsk-w-mersin-w/MHXxdE0i/;15.01.2015 - 15:00;(20:18, 9:20, 11:25, 19:19);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978942-12956;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;PINKK-Pecsi W - Landes W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/pinkk-pecsi-424-w-landes-w/MRr5v3uD/;18.12.2014 - 18:00;(16:23, 13:23, 14:15, 12:8);;
1574978822-12916;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Braine W - Flammes Carolo W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/castors-braine-w-flammes-carolo-w/jogTLcTG/;03.12.2014 - 20:30;(17:6, 18:19, 13:16, 22:10);;
1574978596-12841;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Vologda W - Maccabi Ashdod W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/vologda-w-maccabi-ashdod-w/69kjYA8p/;15.01.2015 - 16:30;(22:14, 12:24, 21:8, 12:25);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978927-12951;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Vologda W - Tsmoki Minsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/vologda-w-tsmoki-minsk-w/pnah3hHK/;18.12.2014 - 16:30;(16:11, 20:13, 12:15, 18:18);;
1574978641-12856;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Maccabi Ashdod W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/maccabi-ashdod-w-euroleasing-sopron-w/xAZl9YJA/;05.02.2015 - 18:30;(17:14, 17:20, 21:25, 23:18);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978656-12861;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Besiktas W - Istanbul Univ. W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/besiktas-w-istanbul-gelisim-universitesi-w/M1DX0ARj/;12.02.2015 - 18:30;(13:20, 13:17, 14:10, 18:13);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978933-12953;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Noginsk W - Horizont Minsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/spartak-noginsk-w-horizont-minsk-w/IXYk8vaH/;18.12.2014 - 15:00;(25:18, 17:26, 27:20, 16:21, 18:15);;
1574978719-12882;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;PINKK-Pecsi W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/pinkk-pecsi-424-w-euroleasing-sopron-w/QaTQQqBD/;06.11.2014 - 16:45;(17:24, 19:17, 18:20, 10:20);;
1574978897-12941;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Wasserburg W - Young Cats W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/tsv-wasserburg-w-young-cats-w/dKyAURBl/;11.12.2014 - 19:30;(17:17, 26:6, 22:25, 21:15);;
1574978587-12838;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;PEAC-Pecs W - Besiktas W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/peac-pecs-w-besiktas-w/zRbKwXpN/;14.01.2015 - 18:00;(20:18, 12:16, 14:9, 10:20);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978698-12875;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Botas W - Enisey Krasnoyarsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/botas-w-enisey-krasnoyarsk-w/lI8LubJd/;06.11.2014 - 18:00;(21:22, 16:16, 18:23, 27:21, 10:8);;
1574978945-12957;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Namur W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/namur-w-euroleasing-sopron-w/0Is9wNfJ/;18.12.2014 - 20:30;(19:20, 11:20, 15:17, 9:26);;
1574978825-12917;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Namur W - Landes W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/namur-w-landes-w/Wxjhs5ef/;03.12.2014 - 20:30;(14:12, 18:17, 7:15, 17:11);;
1574978767-12898;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Orduspor W - Spartak Moscow W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/orduspor-w-spartak-moscow-w/AZVqg8gD/;19.11.2014 - 17:00;(18:12, 9:25, 10:13, 12:16);;
1574978858-12928;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Mersin W - Spartak Moscow W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/mersin-w-spartak-moscow-w/Iwx0aqGn/;10.12.2014 - 18:00;(19:14, 17:19, 16:11, 14:10);;
1574978728-12885;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Orduspor W - Fortuna Klaipeda W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/orduspor-w-fortuna-klaipeda-w/lKsyeUO0/;12.11.2014 - 17:00;(29:18, 22:22, 17:17, 26:12);;
1574978746-12891;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Vologda W - Istanbul Univ. W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/vologda-w-istanbul-gelisim-universitesi-w/SpVppDAr/;13.11.2014 - 16:30;(14:11, 18:18, 11:14, 18:16);;
1574978861-12929;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Fortuna Klaipeda W - Orduspor W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/fortuna-klaipeda-w-orduspor-w/Wtt4b3Vh/;10.12.2014 - 17:00;(13:25, 18:22, 20:19, 9:25);;
1574978635-12854;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Mersin W - Braine W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/mersin-w-castors-braine-w/OQXd7ClN/;04.02.2015 - 18:00;(18:26, 19:12, 12:22, 28:12);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978734-12887;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Young Cats W - Wasserburg W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/young-cats-w-tsv-wasserburg-w/QL2oSYkj/;12.11.2014 - 20:00;(3:20, 10:27, 14:24, 13:17);;
1574978749-12892;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Tsmoki Minsk W - Utena W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/tsmoki-minsk-w-utena-w/jPwJlg2R/;13.11.2014 - 16:00;(25:19, 28:12, 0:15, 19:16);;
1574978788-12905;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Tsmoki Minsk W - Vologda W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/tsmoki-minsk-w-vologda-w/A9KkqXPl/;20.11.2014 - 16:00;(11:21, 13:14, 20:14, 18:16);;
1574978876-12934;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Euroleasing Sopron W - Landes W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/euroleasing-sopron-w-landes-w/QakdtPA0/;10.12.2014 - 18:00;(21:19, 22:14, 14:13, 24:8);;
1574978900-12942;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;PINKK-Pecsi W - Namur W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/pinkk-pecsi-424-w-namur-w/v3g0uqQ6/;11.12.2014 - 16:45;(23:19, 11:22, 20:15, 7:17);;
1574978650-12859;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;ESB Lille W - Botas W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/esb-lille-w-botas-w/2HW06W3T/;12.02.2015 - 20:00;(19:21, 15:7, 13:13, 14:11);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978662-12863;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Istanbul Univ. W - Braine W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/istanbul-gelisim-universitesi-w-castors-braine-w/Y98dS6ms/;26.02.2015 - 17:30;(17:15, 22:19, 14:20, 20:23);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978617-12848;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Maccabi Ashdod W - Vologda W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/maccabi-ashdod-w-vologda-w/fTjRZNqk/;22.01.2015 - 18:30;(17:10, 14:10, 15:14, 14:16);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978710-12879;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Kibirkstis Vilnius W - Noginsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/kibirkstis-vilnius-w-spartak-noginsk-w/WGA8e1FB/;06.11.2014 - 19:00;(18:16, 16:17, 6:6, 13:24);;
1574978885-12937;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Utena W - Tsmoki Minsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/utena-w-tsmoki-minsk-w/jPal4Y1E/;11.12.2014 - 17:30;(28:15, 19:17, 14:14, 16:20);;
1574978671-12866;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;ESB Lille W - Braine W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/esb-lille-w-castors-braine-w/Yi93Z009/;19.03.2015 - 20:00;(23:20, 16:15, 14:20, 11:13);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978873-12933;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Nantes W - PEAC-Pecs W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/nantes-w-peac-pecs-w/rHX5V7dr/;10.12.2014 - 20:00;(13:19, 23:14, 13:17, 15:12);;
1574978864-12930;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Besiktas W - Noginsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/besiktas-w-spartak-noginsk-w/CzWsA0U4/;10.12.2014 - 17:00;(32:17, 17:16, 19:19, 25:20);;
1574978924-12950;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Botas W - Maccabi Ashdod W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/botas-w-maccabi-ashdod-w/0zo6ieI8/;18.12.2014 - 18:00;(27:23, 16:13, 4:21, 14:21);;
1574978755-12894;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Horizont Minsk W - Kibirkstis Vilnius W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/horizont-minsk-w-kibirkstis-vilnius-w/IXCKhaaU/;13.11.2014 - 17:00;(8:21, 13:17, 21:16, 9:19);;
1574978831-12919;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Enisey Krasnoyarsk W - Botas W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/enisey-krasnoyarsk-w-botas-w/SWkCVDek/;04.12.2014 - 13:00;(17:9, 17:29, 18:15, 18:10);;
1574978692-12873;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Landes W - Namur W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/landes-w-namur-w/n9UMRPe7/;05.11.2014 - 20:00;(14:22, 27:20, 8:18, 16:13);;
1574978629-12852;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Botas W - Nantes W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/botas-w-nantes-w/YJkVYsae/;22.01.2015 - 18:00;(26:21, 15:15, 21:17, 16:11, 12:5);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978725-12884;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Spartak Moscow W - Mersin W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/spartak-moscow-w-mersin-w/xpvXeA9f/;12.11.2014 - 16:00;(20:19, 29:12, 22:14, 14:32);;
1574978915-12947;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Young Cats W - PEAC-Pecs W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/young-cats-w-peac-pecs-w/IZPIS5t1/;17.12.2014 - 20:00;(12:19, 8:16, 16:14, 18:19);;
1574978795-12907;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Kibirkstis Vilnius W - Besiktas W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/kibirkstis-vilnius-w-besiktas-w/revRDrVu/;20.11.2014 - 19:00;(14:29, 13:23, 12:17, 14:15);;
1574978770-12899;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Miskolc W - Braine W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/miskolc-w-castors-braine-w/rF6CPuUi/;19.11.2014 - 18:00;(7:23, 14:21, 25:16, 13:18);;
1574978761-12896;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;PEAC-Pecs W - Nantes W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/peac-pecs-w-nantes-w/vP6kRh5d/;13.11.2014 - 18:45;(17:18, 13:13, 16:13, 15:10);;
1574978632-12853;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Besiktas W - PEAC-Pecs W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/besiktas-w-peac-pecs-w/lUOghWaG/;22.01.2015 - 18:00;(14:13, 15:13, 22:14, 21:10);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978809-12912;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Miskolc W - Flammes Carolo W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/miskolc-w-flammes-carolo-w/4UfLNJb4/;26.11.2014 - 18:30;(12:23, 12:16, 16:17, 19:13);;
1574978921-12949;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Enisey Krasnoyarsk W - Dynamo Moscow W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/enisey-krasnoyarsk-w-dynamo-moscow-w/Mqn2hy32/;18.12.2014 - 13:00;(11:21, 19:20, 17:28, 17:19);;
1574978647-12858;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Euroleasing Sopron W - Maccabi Ashdod W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/euroleasing-sopron-w-maccabi-ashdod-w/8b9T1jCp/;11.02.2015 - 18:00;(13:26, 15:19, 20:28, 12:14);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978689-12872;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Nantes W - Young Cats W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/nantes-w-young-cats-w/rcDtTEzp/;05.11.2014 - 20:00;(10:12, 23:7, 22:16, 21:6);;
1574978912-12946;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;ESB Lille W - UNI Gyor W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/esb-lille-w-uni-gyor-w/CEMAYzDM/;17.12.2014 - 20:00;(18:13, 22:24, 26:10, 16:12);;
1574978704-12877;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Istanbul Univ. W - Tsmoki Minsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/istanbul-gelisim-universitesi-w-tsmoki-minsk-w/IBuBjFXE/;06.11.2014 - 17:30;(14:14, 19:12, 17:6, 16:15);;
1574978834-12920;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Dynamo Moscow W - Maccabi Ashdod W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/dynamo-moscow-w-maccabi-ashdod-w/lti8Wgtq/;04.12.2014 - 17:00;(13:21, 20:20, 10:14, 16:21);;
1574978683-12870;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Cascais W - Miskolc W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/cascais-w-miskolc-w/EaSb6ITT/;05.11.2014 - 20:45;(20:13, 23:25, 22:15, 16:23);;
1574978599-12842;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Umea W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/a3-basket-umea-w-euroleasing-sopron-w/h29FvDVG/;15.01.2015 - 19:00;(20:28, 23:26, 16:25, 20:24);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978638-12855;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Botas W - ESB Lille W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/botas-w-esb-lille-w/foppAE44/;04.02.2015 - 18:00;(14:19, 25:18, 16:19, 8:20);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978620-12849;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Euroleasing Sopron W - Umea W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/euroleasing-sopron-w-a3-basket-umea-w/65ZlgCpA/;22.01.2015 - 18:00;(25:21, 22:25, 18:17, 16:13);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978614-12847;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Mersin W - Noginsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/mersin-w-spartak-noginsk-w/GruzY1E1/;22.01.2015 - 18:00;(30:20, 10:19, 21:24, 14:17);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978659-12862;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Maccabi Ashdod W - ESB Lille W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/maccabi-ashdod-w-esb-lille-w/C070RQ2m/;26.02.2015 - 18:40;(13:16, 17:10, 14:12, 22:19);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978843-12923;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Noginsk W - Kibirkstis Vilnius W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/spartak-noginsk-w-kibirkstis-vilnius-w/jLsZBMah/;04.12.2014 - 15:00;(15:12, 19:14, 15:8, 17:17);;
1574978837-12921;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Vologda W - Utena W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/vologda-w-utena-w/zHH1tV97/;04.12.2014 - 16:30;(12:15, 19:13, 19:15, 19:16);;
1574978737-12888;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Namur W - PINKK-Pecsi W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/namur-w-pinkk-pecsi-424-w/vuBDlm3K/;12.11.2014 - 20:30;(20:12, 16:21, 12:26, 21:16);;
1574978716-12881;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Umea W - UNI Gyor W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/a3-basket-umea-w-uni-gyor-w/K0Hjwabi/;06.11.2014 - 19:00;(17:9, 17:18, 18:19, 20:12);;
1574978665-12864;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;ESB Lille W - Maccabi Ashdod W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/esb-lille-w-maccabi-ashdod-w/KQA8P4Xa/;05.03.2015 - 20:00;(17:12, 10:8, 23:14, 22:22);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978879-12935;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Maccabi Ashdod W - Enisey Krasnoyarsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/maccabi-ashdod-w-enisey-krasnoyarsk-w/8tbKTiQ1/;11.12.2014 - 18:30;(25:15, 24:11, 5:8, 15:12);;
1574978701-12876;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Utena W - Vologda W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/utena-w-vologda-w/d2vFkZnL/;06.11.2014 - 19:30;(16:11, 17:13, 18:26, 17:20);;
1574978668-12865;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=0xAcE8M9;Braine W - Istanbul Univ. W;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/castors-braine-w-istanbul-gelisim-universitesi-w/6N64QpIg/;05.03.2015 - 20:30;(24:15, 19:15, 20:19, 15:16);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2014-2015/results/?stage=r1a2DSyG
1574978237-12768;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Enisey Krasnoyarsk W - Vologda W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/enisey-krasnoyarsk-w-vologda-w/8MiCI8Gi/;05.11.2015 - 13:10;(8:20, 19:13, 16:18, 31:18);;
1574978183-12750;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Vologda W - Tsmoki Minsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/vologda-w-tsmoki-minsk-w/GS4Qf5Op/;29.10.2015 - 16:30;(11:10, 31:12, 8:16, 15:20);;
1574978240-12769;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Ivanovo W - Istanbul Univ. W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/ivanovo-w-istanbul-gelisim-universitesi-w/ManjU5F3/;05.11.2015 - 16:30;(11:12, 19:20, 8:12, 10:13);;
1574978093-12720;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Nymburk W - Miskolc W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/nymburk-w-miskolc-w/CAKiTn16/;28.01.2016 - 19:00;(19:19, 8:12, 26:19, 11:19);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978069-12712;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Venezia W - TTT Riga W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/venezia-w-ttt-riga-w/jkopOkSS/;14.01.2016 - 20:30;(15:14, 15:18, 15:7, 24:22);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978207-12758;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Adana Aski W - Spartak Moscow W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/adana-aski-w-spartak-moscow-w/nPMg83ym/;04.11.2015 - 16:00;(14:19, 15:18, 17:12, 21:24);;
1574978046-12704;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;TTT Riga W - Venezia W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/ttt-riga-w-venezia-w/048Y5j6p/;07.01.2016 - 18:30;(15:20, 10:16, 18:17, 18:14);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978285-12784;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Vologda W - Edirnespor W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/vologda-w-edirnespor-w/zqO8HSVc/;12.11.2015 - 16:30;(17:13, 13:20, 13:27, 22:2);;
1574978165-12744;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;PINKK-Pecsi W - Wasserburg W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/pinkk-pecsi-424-w-tsv-wasserburg-w/QeyvTGzR/;28.10.2015 - 18:30;(12:27, 13:18, 13:17, 17:8);;
1574978079-12715;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Orduspor W - Nymburk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/orduspor-w-nymburk-w/dSotPVCM/;14.01.2016 - 19:30;(16:21, 22:25, 15:22, 28:19);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978436-12834;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;PINKK-Pecsi W - Nantes W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/pinkk-pecsi-424-w-nantes-w/Mu2rxfDs/;17.12.2015 - 18:00;(19:19, 11:18, 15:10, 19:9);;
