web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574940977-8395;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Galatasaray W - Fenerbahce W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/galatasaray-w-fenerbahce-w/naBfdUGB/;27.04.2014 - 14:00;(19:8, 13:23, 16:17, 21:11);Play Offs;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=40HN0LiH
1574941286-8498;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Orduspor W - Fenerbahce W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/orduspor-w-fenerbahce-w/IXfAgwzA/;04.01.2014 - 12:00;(13:28, 14:20, 6:23, 22:16);;
1574940998-8402;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Galatasaray W - Botas W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/galatasaray-w-botas-w/OfL7YMuf/;19.10.2013 - 14:00;(12:9, 14:14, 24:12, 16:18);;
1574941259-8489;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Altay Konak W - TED Ankara W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/altay-konak-w-ted-ankara-w/AmTKrMLi/;25.12.2013 - 16:00;(17:12, 10:11, 22:15, 22:23);;
1574941310-8506;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Besiktas W - Bellona Kayseri W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/besiktas-w-bellona-kayseri-w/ELFfYS31/;18.01.2014 - 16:00;(8:18, 17:18, 15:15, 18:18);;
1574941244-8484;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Fenerbahce W - Galatasaray W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/fenerbahce-w-galatasaray-w/UijYKITp/;25.12.2013 - 19:00;(22:23, 17:7, 18:16, 22:21);;
1574941452-8553;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Orduspor W - Ceyhan W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/orduspor-w-ceyhan-belediyespor-w/YcEMtfic/;08.03.2014 - 12:00;(27:20, 15:12, 15:19, 20:16);;
1574941016-8408;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Fenerbahce W - Orduspor W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/fenerbahce-w-orduspor-w/Ofswl2us/;23.10.2013 - 18:00;(17:11, 22:17, 20:12, 22:14);;
1574941404-8537;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Hatay W - Adana Aski W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/hatay-w-adana-aski-w/4pN7TqHt/;16.02.2014 - 16:00;(19:13, 14:15, 8:24, 9:16);;
1574941250-8486;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Botas W - Istanbul Univ. W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/botas-w-istanbul-gelisim-universitesi-w/WdUGq26o/;25.12.2013 - 18:00;(14:16, 15:18, 10:24, 17:23);;
1574941401-8536;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Istanbul Univ. W - Ceyhan W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/istanbul-gelisim-universitesi-w-ceyhan-belediyespor-w/ELsb9tWO/;16.02.2014 - 15:00;(31:19, 23:16, 27:10, 13:18);;
1574941178-8462;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;TED Ankara W - Besiktas W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/ted-ankara-w-besiktas-w/AkfqIed6/;07.12.2013 - 15:00;(17:28, 4:22, 11:19, 18:16);;
1574941220-8476;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;TED Ankara W - Botas W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/ted-ankara-w-botas-w/dvGYWOMu/;21.12.2013 - 15:00;(19:22, 19:19, 13:22, 28:11);;
1574941061-8423;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Fenerbahce W - Bellona Kayseri W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/fenerbahce-w-bellona-kayseri-w/4jvwpBpN/;30.10.2013 - 18:00;(26:25, 28:21, 17:25, 18:25);;
1574941232-8480;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Orduspor W - Adana Aski W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/orduspor-w-adana-aski-w/Oj7kTtM4/;22.12.2013 - 15:00;(25:14, 10:13, 27:14, 15:26);;
1574941497-8568;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Botas W - TED Ankara W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/botas-w-ted-ankara-w/b9PIUVD8/;22.03.2014 - 14:00;(21:12, 23:10, 14:13, 9:14);;
1574941235-8481;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Hatay W - Altay Konak W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/hatay-w-altay-konak-w/KI0bRKjH/;22.12.2013 - 16:00;(12:18, 23:20, 8:19, 16:9);;
1574941313-8507;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Mersin W - Galatasaray W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/mersin-w-galatasaray-w/h4KZeWe8/;19.01.2014 - 17:30;(18:15, 5:21, 9:13, 19:19);;
1574941214-8474;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Besiktas W - Istanbul Univ. W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/besiktas-w-istanbul-gelisim-universitesi-w/xzq8G3xa/;16.12.2013 - 16:00;(17:13, 16:14, 10:14, 19:22);;
1574941395-8534;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Botas W - Fenerbahce W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/botas-w-fenerbahce-w/zVrfAMGI/;15.02.2014 - 16:00;(22:19, 12:26, 20:21, 20:8, 5:6);;
1574941226-8478;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Istanbul Univ. W - Fenerbahce W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/istanbul-gelisim-universitesi-w-fenerbahce-w/zVExWrxn/;21.12.2013 - 15:00;(13:13, 6:18, 10:18, 16:9);;
1574941001-8403;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Ceyhan W - Fenerbahce W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/ceyhan-belediyespor-w-fenerbahce-w/6JACXte0/;19.10.2013 - 13:00;(15:12, 18:6, 7:20, 23:17);;
1574941389-8532;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;TED Ankara W - Orduspor W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/ted-ankara-w-orduspor-w/2yytYP8P/;15.02.2014 - 13:00;(17:22, 17:17, 13:19, 9:17);;
1574941461-8556;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Botas W - Mersin W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/botas-w-mersin-w/UP7VvYL9/;08.03.2014 - 16:00;(14:21, 16:11, 14:19, 15:15);;
1574940962-8390;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Galatasaray W - Botas W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/galatasaray-w-botas-w/EkkcHEy8/;19.04.2014 - 14:00;(22:22, 17:20, 24:8, 11:13);Play Offs;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=40HN0LiH
1574940968-8392;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Botas W - Galatasaray W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/botas-w-galatasaray-w/WQJsPQfE/;22.04.2014 - 18:00;(13:17, 13:18, 10:12, 7:18);Play Offs;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=40HN0LiH
1574941410-8539;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Orduspor W - Istanbul Univ. W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/orduspor-w-istanbul-gelisim-universitesi-w/fZFKQs1a/;22.02.2014 - 12:00;(27:21, 17:17, 24:27, 14:13);;
1574941386-8531;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Adana Aski W - Mersin W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/adana-aski-w-mersin-w/8IiwE4Hg/;09.02.2014 - 13:00;(23:21, 22:17, 13:27, 20:16);;
1574941154-8454;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Altay Konak W - Fenerbahce W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/altay-konak-w-fenerbahce-w/0G4aI4jk/;24.11.2013 - 15:00;(15:18, 7:25, 12:17, 12:15);;
1574941443-8550;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Istanbul Univ. W - Adana Aski W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/istanbul-gelisim-universitesi-w-adana-aski-w/Sdo0PhMM/;02.03.2014 - 15:00;(25:18, 15:12, 21:22, 21:21);;
1574941133-8447;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Adana Aski W - Hatay W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/adana-aski-w-hatay-w/M1RCR8T2/;17.11.2013 - 13:00;(17:19, 18:20, 19:19, 19:17);;
1574940989-8399;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;TED Ankara W - Mersin W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/ted-ankara-w-mersin-w/GUHazqBs/;19.10.2013 - 15:00;(9:14, 19:17, 16:22, 15:26);;
1574941304-8504;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;TED Ankara W - Canik Belediye W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/ted-ankara-w-samsun-canik-belediye-w/p2aElllr/;18.01.2014 - 15:00;(9:19, 15:16, 17:11, 18:15);;
1574941521-8576;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;TED Ankara W - Altay Konak W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/ted-ankara-w-altay-konak-w/CnKdtTCK/;29.03.2014 - 13:00;(25:23, 13:16, 21:17, 17:15);;
1574941121-8443;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Fenerbahce W - Botas W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/fenerbahce-w-botas-w/CWqM4oMk/;17.11.2013 - 16:00;(19:19, 25:14, 18:13, 14:25);;
1574941241-8483;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Mersin W - Hatay W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/mersin-w-hatay-w/IDSOstyb/;25.12.2013 - 15:00;(24:9, 15:21, 17:2, 21:18);;
1574941537-8577;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Istanbul Univ. W - Botas W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/istanbul-gelisim-universitesi-w-botas-w/pQm0s9cE/;29.03.2014 - 14:00;(21:10, 22:28, 26:15, 15:18);;
1574941485-8564;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Hatay W - Botas W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/hatay-w-botas-w/EHoEW9Tk/;16.03.2014 - 16:00;(20:20, 5:27, 19:21, 26:15);;
1574941223-8477;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Mersin W - Canik Belediye W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/mersin-w-samsun-canik-belediye-w/2s6gS0yB/;21.12.2013 - 12:30;(20:17, 11:13, 13:18, 21:17, 2:5);;
1574941088-8432;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Adana Aski W - Altay Konak W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/adana-aski-w-altay-konak-w/j72KdlUS/;03.11.2013 - 13:00;(21:23, 11:13, 9:15, 23:18);;
1574941509-8572;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Adana Aski W - Orduspor W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/adana-aski-w-orduspor-w/lv4cNm6r/;22.03.2014 - 13:00;(18:17, 25:11, 20:15, 20:20);;
1574941295-8501;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Ceyhan W - Botas W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/ceyhan-belediyespor-w-botas-w/n7aEhckG/;04.01.2014 - 13:00;(16:15, 26:29, 11:20, 16:16);;
1574941431-8546;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;TED Ankara W - Bellona Kayseri W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/ted-ankara-w-bellona-kayseri-w/0WztUG7i/;01.03.2014 - 12:30;(21:21, 12:17, 23:15, 16:21);;
1574941193-8467;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Hatay W - Fenerbahce W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/hatay-w-fenerbahce-w/WMD7IP7n/;08.12.2013 - 16:00;(13:24, 12:17, 10:20, 11:20);;
1574941280-8496;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Altay Konak W - Istanbul Univ. W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/altay-konak-w-istanbul-gelisim-universitesi-w/hWKyuvLG/;29.12.2013 - 15:00;(19:17, 16:20, 10:18, 12:15);;
1574941046-8418;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Canik Belediye W - TED Ankara W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/samsun-canik-belediye-w-ted-ankara-w/E1oQnD04/;27.10.2013 - 13:00;(28:20, 16:17, 25:22, 20:14);;
1574941079-8429;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Ceyhan W - Hatay W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/ceyhan-belediyespor-w-hatay-w/rsaCbAaG/;02.11.2013 - 13:00;(18:18, 14:18, 22:14, 10:14, 28:21);;
1574941037-8415;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Ceyhan W - Altay Konak W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/ceyhan-belediyespor-w-altay-konak-w/vqgDkFGo/;26.10.2013 - 13:00;(25:16, 10:17, 18:18, 18:12);;
1574940944-8384;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Mersin W - Bellona Kayseri W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/mersin-w-bellona-kayseri-w/zy2r4W61/;03.04.2014 - 15:00;(20:18, 22:16, 13:19, 13:21);Play Offs;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=40HN0LiH
1574941440-8549;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Ceyhan W - Canik Belediye W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/ceyhan-belediyespor-w-samsun-canik-belediye-w/MJp4OCyT/;01.03.2014 - 13:00;(14:22, 12:12, 20:13, 23:28);;
1574941298-8502;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Adana Aski W - Besiktas W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/adana-aski-w-besiktas-w/vsd6fJK3/;04.01.2014 - 13:00;(20:13, 17:17, 23:11, 10:23);;
1574941380-8529;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Besiktas W - Botas W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/besiktas-w-botas-w/CjbUFQns/;09.02.2014 - 13:00;(18:11, 11:20, 10:19, 21:13);;
1574941019-8409;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Botas W - Ceyhan W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/botas-w-ceyhan-belediyespor-w/2otsmMfm/;23.10.2013 - 18:00;(21:21, 13:16, 21:17, 25:12);;
1574941055-8421;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Mersin W - Ceyhan W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/mersin-w-ceyhan-belediyespor-w/CdTCw9Nj/;30.10.2013 - 17:00;(20:22, 21:17, 19:16, 22:15);;
1574941359-8522;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Botas W - Bellona Kayseri W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/botas-w-bellona-kayseri-w/zmxQ6mAQ/;01.02.2014 - 16:00;(16:13, 17:20, 21:12, 14:22);;
1574941229-8479;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Galatasaray W - Besiktas W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/galatasaray-w-besiktas-w/Ig4sV2ih/;21.12.2013 - 14:00;(21:11, 17:11, 24:11, 13:9);;
1574941482-8563;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Mersin W - Altay Konak W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/mersin-w-altay-konak-w/8voIVTrd/;16.03.2014 - 12:45;(13:24, 15:10, 11:12, 18:19);;
1574940940-8383;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Orduspor W - Galatasaray W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/orduspor-w-galatasaray-w/SUlURZb8/;03.04.2014 - 16:00;(10:24, 8:18, 21:25, 15:12);Play Offs;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=40HN0LiH
1574941307-8505;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Fenerbahce W - Adana Aski W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/fenerbahce-w-adana-aski-w/vLMogUuR/;18.01.2014 - 14:00;(23:14, 20:20, 16:10, 25:12);;
1574941449-8552;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Altay Konak W - Botas W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/altay-konak-w-botas-w/nmwhREiA/;02.03.2014 - 15:00;(9:17, 14:16, 9:11, 19:10);;
1574941190-8466;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Istanbul Univ. W - Bellona Kayseri W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/istanbul-gelisim-universitesi-w-bellona-kayseri-w/ltgmHFBC/;08.12.2013 - 15:00;(26:16, 10:18, 20:13, 10:10);;
1574941518-8575;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Hatay W - Mersin W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/hatay-w-mersin-w/jwJ0umSQ/;28.03.2014 - 17:00;(23:15, 15:15, 17:13, 23:17);;
1574941199-8469;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Fenerbahce W - TED Ankara W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/fenerbahce-w-ted-ankara-w/GQsCFNi5/;14.12.2013 - 12:30;(20:16, 18:14, 13:12, 20:17);;
1574941371-8526;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Galatasaray W - Istanbul Univ. W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/galatasaray-w-istanbul-gelisim-universitesi-w/t87bLnPJ/;08.02.2014 - 14:00;(16:12, 21:11, 18:10, 15:14);;
1574941428-8545;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Adana Aski W - TED Ankara W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/adana-aski-w-ted-ankara-w/0CGGRNog/;22.02.2014 - 13:00;(19:20, 20:14, 21:17, 19:14);;
1574941091-8433;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Bellona Kayseri W - Botas W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/bellona-kayseri-w-botas-w/hh6a1CFc/;04.11.2013 - 13:00;(22:17, 16:21, 29:8, 18:12);;
1574941476-8561;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Istanbul Univ. W - Besiktas W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/istanbul-gelisim-universitesi-w-besiktas-w/fX4sxW5S/;15.03.2014 - 15:00;(17:26, 12:15, 21:16, 15:23);;
1574941208-8472;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Altay Konak W - Mersin W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/altay-konak-w-mersin-w/OjoKD1MH/;15.12.2013 - 15:00;(16:16, 12:16, 11:12, 15:21);;
1574941268-8492;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Botas W - Galatasaray W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/botas-w-galatasaray-w/ngKuvbzN/;28.12.2013 - 16:00;(9:20, 17:23, 9:16, 19:18);;
1574941289-8499;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Istanbul Univ. W - Mersin W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/istanbul-gelisim-universitesi-w-mersin-w/6eCnzkZl/;04.01.2014 - 15:00;(21:13, 14:9, 9:15, 16:18);;
1574941073-8427;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Orduspor W - Mersin W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/orduspor-w-mersin-w/dp3GcUEM/;02.11.2013 - 12:00;(17:17, 16:21, 8:11, 19:13);;
1574941422-8543;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Besiktas W - Mersin W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/besiktas-w-mersin-w/pOhg6DFp/;22.02.2014 - 11:30;(11:7, 13:19, 14:27, 14:7);;
1574941097-8435;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Fenerbahce W - Canik Belediye W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/fenerbahce-w-samsun-canik-belediye-w/QLhVEVqc/;09.11.2013 - 16:00;(15:14, 15:12, 15:18, 19:10);;
1574941136-8448;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Mersin W - Besiktas W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/mersin-w-besiktas-w/v733HO5e/;23.11.2013 - 13:00;(10:24, 22:17, 23:20, 17:15);;
1574941064-8424;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Botas W - Adana Aski W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/botas-w-adana-aski-w/rswsqVaT/;30.10.2013 - 18:00;(18:25, 15:13, 15:23, 25:23);;
1574941377-8528;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Canik Belediye W - Fenerbahce W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/samsun-canik-belediye-w-fenerbahce-w/fBB2K6vQ/;09.02.2014 - 13:00;(16:21, 17:12, 10:17, 25:21);;
1574941085-8431;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Canik Belediye W - Istanbul Univ. W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/samsun-canik-belediye-w-istanbul-gelisim-universitesi-w/hGlnh8xp/;03.11.2013 - 13:00;(17:22, 16:21, 14:22, 19:21);;
1574941365-8524;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Altay Konak W - Adana Aski W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/altay-konak-w-adana-aski-w/6yG8bPH6/;02.02.2014 - 15:00;(15:20, 17:24, 24:26, 13:20);;
1574941211-8473;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Botas W - Hatay W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/botas-w-hatay-w/AmsGEs7B/;16.12.2013 - 18:00;(12:10, 20:15, 20:15, 16:13);;
1574940983-8397;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Fenerbahce W - Galatasaray W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/fenerbahce-w-galatasaray-w/EBvZBe9n/;02.05.2014 - 19:00;(12:24, 19:12, 18:14, 22:15);Play Offs;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=40HN0LiH
1574941238-8482;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/results/?stage=AwIJ11xB;Ceyhan W - Bellona Kayseri W;https://www.betexplorer.com/basketball/turkey/tkbl-women-2013-2014/ceyhan-belediyespor-w-bellona-kayseri-w/UT7oUM6b/;22.12.2013 - 15:00;(19:19, 18:16, 11:14, 10:15);;
