web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574958853-10376;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Artego Bydgoszcz W - Arka Gdynia W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/artego-bydgoszcz-w-arka-gdynia-w/xzgOeRql/;17.11.2012 - 16:00;(20:15, 20:23, 23:9, 16:16);;
1574958859-10378;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Polkowice W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/polkowice-w-wisla-can-pack-w/6i2h1mMQ/;18.11.2012 - 17:45;(15:15, 19:16, 10:10, 12:8);;
1574958907-10394;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Rybnik W - Polkowice W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/rybnik-w-polkowice-w/Qgfw5jva/;08.12.2012 - 17:00;;;
1574959009-10427;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Pruszkow W - Brzeg W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/pruszkow-w-brzeg-w/Qi9ZUwbL/;26.01.2013 - 17:00;;;
1574958709-10328;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Rzeszow W - Brzeg W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/rzeszow-w-brzeg-w/v54WBqZh/;03.10.2012 - 17:00;;;
1574958751-10342;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Arka Gdynia W - Brzeg W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/arka-gdynia-w-brzeg-w/4QUUKvIN/;13.10.2012 - 17:00;;;
1574958736-10337;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Widzew Lodz W - Pruszkow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/widzew-lodz-w-pruszkow-w/0lMyv2Io/;13.10.2012 - 18:00;(13:21, 13:20, 8:13, 20:17);;
1574959052-10441;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Widzew Lodz W - Rzeszow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/widzew-lodz-w-rzeszow-w/GtOHsHsR/;13.02.2013 - 18:30;(23:17, 19:10, 17:13, 19:13);;
1574958943-10406;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Pabianice W - Torun W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/pabianice-w-torun-w/0YXDOMIb/;19.12.2012 - 18:00;(8:17, 15:15, 9:11, 4:14);;
1574958592-10290;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Pabianice W - Rzeszow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/pabianice-w-rzeszow-w/6J8ReacK/;16.02.2013 - 16:00;(22:18, 11:12, 11:12, 13:15);Play Out;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=YTKeTZVQ
1574958904-10393;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Wisla Can-Pack W - Brzeg W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/wisla-can-pack-w-brzeg-w/KhFbCYoP/;08.12.2012 - 17:00;;;
1574958802-10359;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Arka Gdynia W - Torun W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/arka-gdynia-w-torun-w/nmVHvZ8d/;27.10.2012 - 16:00;(25:17, 16:24, 20:24, 13:19);;
1574958847-10374;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Rybnik W - Gorzow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/rybnik-w-gorzow-w/GQiSfoaf/;17.11.2012 - 17:00;;;
1574959025-10432;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Rzeszow W - Rybnik W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/rzeszow-w-rybnik-w/tOV4pJc8/;02.02.2013 - 17:00;;;
1574958654-10310;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Wisla Can-Pack W - Artego Bydgoszcz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/wisla-can-pack-w-artego-bydgoszcz-w/pxtaWmWc/;07.04.2013 - 19:15;(19:9, 20:19, 23:15, 18:15);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=Q3HmVe1E
1574958787-10354;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Arka Gdynia W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/arka-gdynia-w-wisla-can-pack-w/MRhXSyAp/;20.10.2012 - 16:00;(15:21, 16:14, 16:26, 20:12);;
1574958645-10307;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Polkowice W - Torun W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/polkowice-w-torun-w/4nOj9gLE/;28.03.2013 - 17:45;(16:21, 22:2, 14:15, 19:15);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=Q3HmVe1E
1574959019-10430;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Torun W - Arka Gdynia W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/torun-w-arka-gdynia-w/pxj6PHLr/;27.01.2013 - 17:00;(25:12, 21:13, 22:18, 24:15);;
1574958856-10377;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Rzeszow W - Pabianice W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/rzeszow-w-pabianice-w/zT7ThPT6/;18.11.2012 - 17:30;(22:13, 24:14, 30:16, 17:18);;
1574958702-10326;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Widzew Lodz W - Arka Gdynia W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/widzew-lodz-w-arka-gdynia-w/hl6OD54t/;01.10.2012 - 18:00;(21:16, 16:21, 16:19, 19:22);;
1574958652-10309;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Wisla Can-Pack W - Artego Bydgoszcz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/wisla-can-pack-w-artego-bydgoszcz-w/nBDe8DzL/;06.04.2013 - 16:00;(10:7, 13:13, 24:18, 18:13);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=Q3HmVe1E
1574958940-10405;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Rybnik W - Pruszkow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/rybnik-w-pruszkow-w/vJq5Qrln/;19.12.2012 - 17:00;;;
1574959064-10445;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Wisla Can-Pack W - Polkowice W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/wisla-can-pack-w-polkowice-w/2120Zhk7/;16.02.2013 - 17:45;(13:20, 15:15, 17:20, 16:20);;
1574958648-10308;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Torun W - Polkowice W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/torun-w-polkowice-w/0EHa7XkR/;05.04.2013 - 19:00;(23:20, 16:19, 19:17, 18:27);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=Q3HmVe1E
1574958811-10362;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Torun W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/torun-w-wisla-can-pack-w/lh903Ioc/;03.11.2012 - 18:00;(11:26, 9:20, 26:12, 23:22);;
1574958757-10344;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Widzew Lodz W - Artego Bydgoszcz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/widzew-lodz-w-artego-bydgoszcz-w/n5Omy024/;17.10.2012 - 18:00;(17:22, 10:20, 25:19, 12:23);;
1574958992-10422;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Brzeg W - Polkowice W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/brzeg-w-polkowice-w/hrRSBbiq/;19.01.2013 - 17:00;;;
1574958898-10391;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Widzew Lodz W - Polkowice W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/widzew-lodz-w-polkowice-w/MsZ9P23h/;05.12.2012 - 18:00;(21:23, 10:22, 5:16, 19:12);;
1574958928-10401;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Gorzow W - Brzeg W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/gorzow-w-brzeg-w/CjG8KVwn/;15.12.2012 - 17:00;;;
1574958685-10320;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Rzeszow W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/rzeszow-w-wisla-can-pack-w/2LILGYKK/;28.09.2012 - 17:30;(12:23, 10:13, 7:15, 10:27);;
1574958925-10400;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Polkowice W - Widzew Lodz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/polkowice-w-widzew-lodz-w/fZof18wO/;15.12.2012 - 17:45;(30:14, 16:6, 20:5, 8:18);;
1574958835-10370;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Arka Gdynia W - Pruszkow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/arka-gdynia-w-pruszkow-w/pxEq39iE/;10.11.2012 - 16:00;(9:19, 17:15, 6:11, 23:17);;
1574958931-10402;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Artego Bydgoszcz W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/artego-bydgoszcz-w-wisla-can-pack-w/n9rn3U8B/;15.12.2012 - 17:00;(19:16, 12:13, 10:19, 11:13);;
1574958844-10373;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Widzew Lodz W - Brzeg W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/widzew-lodz-w-brzeg-w/dx9Pg5E0/;17.11.2012 - 17:00;;;
1574958781-10352;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Polkowice W - Brzeg W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/polkowice-w-brzeg-w/n5pJju2i/;20.10.2012 - 17:00;;;
1574958691-10322;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Gorzow W - Widzew Lodz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/gorzow-w-widzew-lodz-w/Wz9iBCrr/;29.09.2012 - 18:00;(28:16, 18:16, 23:21, 23:16);;
1574959016-10429;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Artego Bydgoszcz W - Rzeszow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/artego-bydgoszcz-w-rzeszow-w/n1AVVJrF/;26.01.2013 - 16:00;(34:7, 22:9, 22:12, 16:9);;
1574958868-10381;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Pruszkow W - Polkowice W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/pruszkow-w-polkowice-w/d0Riggum/;24.11.2012 - 17:45;(14:16, 7:14, 15:18, 19:10);;
1574958871-10382;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Pabianice W - Brzeg W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/pabianice-w-brzeg-w/rgByi3bJ/;24.11.2012 - 17:00;;;
1574958609-10295;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Torun W - Pruszkow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/torun-w-pruszkow-w/EPqlrtTK/;03.03.2013 - 17:00;(24:12, 14:21, 8:16, 24:15);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=Q3HmVe1E
1574958604-10293;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Polkowice W - Widzew Lodz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/polkowice-w-widzew-lodz-w/OIJVTk8A/;02.03.2013 - 17:45;(19:10, 20:7, 26:9, 17:4);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=Q3HmVe1E
1574958730-10335;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Pruszkow W - Artego Bydgoszcz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/pruszkow-w-artego-bydgoszcz-w/4Ckd6u3U/;07.10.2012 - 16:00;(22:24, 16:18, 11:13, 13:14);;
1574958946-10407;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Wisla Can-Pack W - Gorzow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/wisla-can-pack-w-gorzow-w/6DFCJkgh/;06.01.2013 - 17:00;(14:20, 21:18, 21:4, 18:14);;
1574958769-10348;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Brzeg W - Torun W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/brzeg-w-torun-w/xfH0YcnN/;17.10.2012 - 17:00;;;
1574958820-10365;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Polkowice W - Arka Gdynia W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/polkowice-w-arka-gdynia-w/2eD42x13/;04.11.2012 - 17:45;(26:16, 12:2, 19:17, 16:7);;
1574958616-10297;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Artego Bydgoszcz W - Arka Gdynia W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/artego-bydgoszcz-w-arka-gdynia-w/SSmhs0rR/;03.03.2013 - 16:00;(18:11, 21:14, 21:13, 24:27);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=Q3HmVe1E
1574959002-10425;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Widzew Lodz W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/widzew-lodz-w-wisla-can-pack-w/t47NXuE2/;26.01.2013 - 15:00;(9:24, 14:18, 9:20, 16:23);;
1574958621-10299;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Wisla Can-Pack W - Gorzow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/wisla-can-pack-w-gorzow-w/ObZNyv6l/;05.03.2013 - 18:00;(14:20, 16:12, 22:12, 19:12);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=Q3HmVe1E
1574959068-10446;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Widzew Lodz W - Gorzow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/widzew-lodz-w-gorzow-w/nRyIae2J/;16.02.2013 - 17:45;(10:27, 16:15, 13:14, 24:11);;
1574958643-10306;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Artego Bydgoszcz W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/artego-bydgoszcz-w-wisla-can-pack-w/QePnAZ58/;27.03.2013 - 17:00;(18:30, 17:19, 11:19, 17:22);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=Q3HmVe1E
1574958937-10404;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Gorzow W - Pruszkow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/gorzow-w-pruszkow-w/zRrJMF51/;16.12.2012 - 16:00;(12:14, 10:12, 5:19, 10:14);;
1574958805-10360;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Rzeszow W - Artego Bydgoszcz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/rzeszow-w-artego-bydgoszcz-w/CCVroyWS/;28.10.2012 - 17:30;(16:29, 21:19, 10:24, 17:16);;
1574958760-10345;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Rzeszow W - Polkowice W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/rzeszow-w-polkowice-w/8KCdZwXG/;17.10.2012 - 17:45;(14:13, 4:7, 8:13, 7:14);;
1574958796-10357;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Gorzow W - Polkowice W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/gorzow-w-polkowice-w/8dWDuFgj/;27.10.2012 - 18:00;(12:25, 17:18, 15:25, 12:23);;
1574958624-10300;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Widzew Lodz W - Polkowice W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/widzew-lodz-w-polkowice-w/EmSzZyj7/;12.03.2013 - 18:30;(18:22, 15:27, 19:24, 17:13);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=Q3HmVe1E
1574958724-10333;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Brzeg W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/brzeg-w-wisla-can-pack-w/MTgyB3la/;06.10.2012 - 17:00;;;
1574958766-10347;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Gorzow W - Arka Gdynia W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/gorzow-w-arka-gdynia-w/GpG4XH1T/;17.10.2012 - 18:00;(11:11, 24:14, 18:14, 21:19);;
1574958979-10418;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Wisla Can-Pack W - Artego Bydgoszcz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/wisla-can-pack-w-artego-bydgoszcz-w/tYQ1ROYu/;16.01.2013 - 18:00;(17:20, 9:17, 12:13, 11:15);;
1574958973-10416;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Artego Bydgoszcz W - Widzew Lodz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/artego-bydgoszcz-w-widzew-lodz-w/tUS5dJid/;12.01.2013 - 17:00;(25:14, 25:14, 27:22, 28:14);;
1574958970-10415;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Pabianice W - Pruszkow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/pabianice-w-pruszkow-w/fXGmL2Ud/;12.01.2013 - 17:30;(15:22, 10:20, 21:17, 13:17);;
1574958778-10351;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Pruszkow W - Rzeszow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/pruszkow-w-rzeszow-w/QeqNkaHc/;20.10.2012 - 18:00;(10:14, 14:4, 16:15, 7:5);;
1574958958-10411;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Brzeg W - Arka Gdynia W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/brzeg-w-arka-gdynia-w/ImJGI98b/;06.01.2013 - 17:00;;;
1574958838-10371;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Pabianice W - Rybnik W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/pabianice-w-rybnik-w/UmtvnHGM/;11.11.2012 - 17:00;;;
1574958892-10389;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Arka Gdynia W - Widzew Lodz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/arka-gdynia-w-widzew-lodz-w/ANX7kBvC/;01.12.2012 - 16:00;(13:24, 24:19, 15:20, 37:20);;
1574958739-10338;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Torun W - Rzeszow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/torun-w-rzeszow-w/bmUYJbXT/;13.10.2012 - 18:00;(22:13, 20:11, 15:6, 12:18);;
1574958832-10369;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Brzeg W - Rybnik W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/brzeg-w-rybnik-w/IVLcu6a7/;10.11.2012 - 17:00;;;
1574959077-10449;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Brzeg W - Widzew Lodz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/brzeg-w-widzew-lodz-w/AH2fezCQ/;16.02.2013 - 17:00;;;
1574958742-10339;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Polkowice W - Pabianice W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/polkowice-w-pabianice-w/0dG0FIuo/;13.10.2012 - 17:45;(22:12, 15:7, 29:7, 23:13);;
1574958733-10336;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Brzeg W - Gorzow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/brzeg-w-gorzow-w/8byMM0mB/;10.10.2012 - 17:00;;;
1574958627-10301;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Pruszkow W - Torun W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/pruszkow-w-torun-w/tzUSzbLf/;16.03.2013 - 18:00;(19:20, 13:28, 16:16, 20:15);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=Q3HmVe1E
1574958688-10321;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Torun W - Artego Bydgoszcz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/torun-w-artego-bydgoszcz-w/S2209jDf/;29.09.2012 - 18:00;(24:20, 18:15, 14:22, 6:17);;
1574958763-10346;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Pruszkow W - Pabianice W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/pruszkow-w-pabianice-w/UTDhzKHA/;17.10.2012 - 19:00;(17:14, 16:14, 21:14, 17:10);;
1574958883-10386;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Polkowice W - Artego Bydgoszcz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/polkowice-w-artego-bydgoszcz-w/xAZaiX9a/;01.12.2012 - 17:45;(15:24, 16:17, 18:12, 15:17);;
1574959049-10440;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Polkowice W - Torun W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/polkowice-w-torun-w/8v3dzZZ0/;10.02.2013 - 17:45;(13:14, 26:10, 18:11, 21:17);;
1574958916-10397;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Rzeszow W - Gorzow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/rzeszow-w-gorzow-w/dE6Q7hft/;09.12.2012 - 17:30;(21:15, 15:17, 4:17, 14:15);;
1574958877-10384;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Rzeszow W - Arka Gdynia W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/rzeszow-w-arka-gdynia-w/U7xINtY4/;28.11.2012 - 17:30;(10:17, 26:20, 15:17, 11:10);;
1574958630-10302;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Gorzow W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/gorzow-w-wisla-can-pack-w/QNVvYe5D/;16.03.2013 - 18:00;(13:19, 14:25, 21:9, 11:9);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=Q3HmVe1E
1574958775-10350;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Rybnik W - Widzew Lodz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/rybnik-w-widzew-lodz-w/MNxWmwnA/;20.10.2012 - 17:30;(24:21, 23:10, 7:13, 13:17);;
1574959007-10426;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/results/?stage=nDIqWyn8;Rybnik W - Pabianice W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2012-2013/rybnik-w-pabianice-w/hvBRWaT8/;26.01.2013 - 17:00;;;
